loop_1.thisRepN,loop_1.thisTrialN,loop_1.thisN,loop_1.thisIndex,loop_2.thisRepN,loop_2.thisTrialN,loop_2.thisN,loop_2.thisIndex,thisRow.t,notes,guidelines.started,text.started,key_resp.started,guidelines.stopped,key_resp.keys,key_resp.rt,key_resp.duration,find_1.started,text_2.started,find_image_1.started,key_resp_2.started,find_1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,baseline_sa.started,subtle_anger.started,n_1.started,n_2.started,n_3.started,n_4.started,n_5.started,n_6.started,mouse_resp.started,fix_1.started,baseline_sa.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.corr,mouse_resp.clicked_name,main_sa.started,subtle_anger_main.started,mouse_resp_4.started,d_1.started,d_2.started,d_3.started,s_1.started,s_2.started,s_3.started,fix_2.started,main_sa.stopped,mouse_resp_4.x,mouse_resp_4.y,mouse_resp_4.leftButton,mouse_resp_4.midButton,mouse_resp_4.rightButton,mouse_resp_4.time,mouse_resp_4.corr,mouse_resp_4.clicked_name,find_3.started,text_4.started,key_resp_4.started,find_image__.started,find_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,baseline_ca.started,clear_anger.started,n_7.started,n_8.started,n_9.started,n_10.started,n_11.started,n_12.started,mouse_resp_3.started,fix_3.started,baseline_ca.stopped,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.corr,mouse_resp_3.clicked_name,main_ca.started,clear_anger_main.started,mouse_resp_5.started,d_4.started,d_5.started,d_6.started,s_4.started,s_5.started,s_6.started,fix_4.started,main_ca.stopped,mouse_resp_5.x,mouse_resp_5.y,mouse_resp_5.leftButton,mouse_resp_5.midButton,mouse_resp_5.rightButton,mouse_resp_5.time,mouse_resp_5.corr,mouse_resp_5.clicked_name,thank_you.started,thanks.started,thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,31,0,31,0,395.4915790000232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.47848340001656,395.4915790000232,395.4915790000232,395.4915790000232,395.4915790000232,395.4915790000232,395.4915790000232,395.4915790000232,0.0007458000327460468,395.4915790000232,397.3257461999892,[0.12630208333333334],[0.4270833333333333],[1],[0],[0],[1.8460513000027277],[1],['clear_anger'],397.32755069999257,397.3400333999889,0.0007167000439949334,397.3400333999889,397.3400333999889,397.3400333999889,397.3400333999889,397.3400333999889,397.3400333999889,397.3400333999889,398.90698390000034,[0.11328125],[-0.2825520833333333],[1],[0],[0],[1.5779678999679163],[1],['clear_anger_main'],,,,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
,,,,32,0,32,0,398.92121749999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.9090787000023,398.92121749999933,398.92121749999933,398.92121749999933,398.92121749999933,398.92121749999933,398.92121749999933,398.92121749999933,0.0011676999856717885,398.92121749999933,400.4222319999826,[-0.20182291666666666],[-0.25390625],[1],[0],[0],[1.5114885999937542],[1],['clear_anger'],400.4249733000179,400.43671979999635,0.000993399997241795,400.43671979999635,400.43671979999635,400.43671979999635,400.43671979999635,400.43671979999635,400.43671979999635,400.43671979999635,401.90437230002135,[-0.036458333333333336],[-0.061197916666666664],[1],[0],[0],[1.4774782999884337],[1],['clear_anger_main'],,,,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
,,,,33,0,33,0,401.92045779997716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.90709120000247,401.92045779997716,401.92045779997716,401.92045779997716,401.92045779997716,401.92045779997716,401.92045779997716,401.92045779997716,0.001367200049571693,401.92045779997716,403.13752889999887,[0.11588541666666667],[0.2747395833333333],[1],[0],[0],[1.2283759999554604],[1],['clear_anger'],403.1399108999758,403.15315029997146,0.0011935000075027347,403.15315029997146,403.15315029997146,403.15315029997146,403.15315029997146,403.15315029997146,403.15315029997146,403.15315029997146,404.16966170002706,[0.3932291666666667],[0.3098958333333333],[1],[0],[0],[1.0277253999956883],[1],['clear_anger_main'],,,,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
,,,,34,0,34,0,404.18662950000726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.17252399999416,404.18662950000726,404.18662950000726,404.18662950000726,404.18662950000726,404.18662950000726,404.18662950000726,404.18662950000726,0.0014934000209905207,404.18662950000726,407.3650703000021,[0.4661458333333333],[-0.049479166666666664],[1],[0],[0],[3.190875100030098],[1],['clear_anger'],407.366204400023,407.37965999997687,0.0004771000239998102,407.37965999997687,407.37965999997687,407.37965999997687,407.37965999997687,407.37965999997687,407.37965999997687,407.37965999997687,409.09681499999715,[-0.3450520833333333],[-0.43359375],[1],[0],[0],[1.72955649998039],[1],['clear_anger_main'],,,,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
,,,,35,0,35,0,409.1113849999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.0987231999752,409.1113849999965,409.1113849999965,409.1113849999965,409.1113849999965,409.1113849999965,409.1113849999965,409.1113849999965,0.0009689999860711396,409.1113849999965,410.3952708999859,[0.22526041666666666],[0.14192708333333334],[1],[0],[0],[1.295162700000219],[1],['clear_anger'],410.39715460001025,410.40992840001127,0.0007688000332564116,410.40992840001127,410.40992840001127,410.40992840001127,410.40992840001127,410.40992840001127,410.40992840001127,410.40992840001127,411.82847960002255,[0.11328125],[-0.3333333333333333],[1],[0],[0],[1.4296215999638662],[1],['clear_anger_main'],,,,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
,,,,36,0,36,0,411.84230050002225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.83095949998824,411.84230050002225,411.84230050002225,411.84230050002225,411.84230050002225,411.84230050002225,411.84230050002225,411.84230050002225,0.0011730000260286033,411.84230050002225,413.49254619999556,[-0.2421875],[-0.4765625],[1],[0],[0],[1.6601447999710217],[1],['clear_anger'],413.4939273999771,413.5072161999997,0.0006476000417023897,413.5072161999997,413.5072161999997,413.5072161999997,413.5072161999997,413.5072161999997,413.5072161999997,413.5072161999997,415.07488460000604,[0.421875],[-0.0390625],[1],[0],[0],[1.579656999965664],[1],['clear_anger_main'],,,,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
,,,,37,0,37,0,415.08877480000956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.0769116000156,415.08877480000956,415.08877480000956,415.08877480000956,415.08877480000956,415.08877480000956,415.08877480000956,415.08877480000956,0.001096600026357919,415.08877480000956,416.77349529997446,[0.0546875],[-0.3229166666666667],[1],[0],[0],[1.6949592999881133],[1],['clear_anger'],416.77539979998255,416.7874485999928,0.0007991999736987054,416.7874485999928,416.7874485999928,416.7874485999928,416.7874485999928,416.7874485999928,416.7874485999928,416.7874485999928,417.98769819998415,[-0.4739583333333333],[0.3072916666666667],[1],[0],[0],[1.2108116999734193],[1],['clear_anger_main'],,,,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
,,,,38,0,38,0,418.00217649998376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.98966690001544,418.00217649998376,418.00217649998376,418.00217649998376,418.00217649998376,418.00217649998376,418.00217649998376,418.00217649998376,0.0009594999719411135,418.00217649998376,419.91958440002054,[0.27734375],[0.140625],[1],[0],[0],[1.9286340000107884],[1],['clear_anger'],419.9212711,419.9340313000139,0.0007448000251315534,419.9340313000139,419.9340313000139,419.9340313000139,419.9340313000139,419.9340313000139,419.9340313000139,419.9340313000139,421.685644400015,[-0.061197916666666664],[-0.17578125],[1],[0],[0],[1.7629086000379175],[1],['clear_anger_main'],,,,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
,,,,39,0,39,0,421.699234300002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.68761600001017,421.699234300002,421.699234300002,421.699234300002,421.699234300002,421.699234300002,421.699234300002,421.699234300002,0.0010731000220403075,421.699234300002,423.0832656000275,[-0.3958333333333333],[0.13020833333333334],[1],[0],[0],[1.3940639999927953],[1],['clear_anger'],423.0851996000274,423.09812929999316,0.0008437999640591443,423.09812929999316,423.09812929999316,423.09812929999316,423.09812929999316,423.09812929999316,423.09812929999316,423.09812929999316,424.6495823999867,[-0.2552083333333333],[0.3372395833333333],[1],[0],[0],[1.5625014000106603],[1],['clear_anger_main'],,,,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
,,,,40,0,40,0,424.66818360000616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.65272449998884,424.66818360000616,424.66818360000616,424.66818360000616,424.66818360000616,424.66818360000616,424.66818360000616,424.66818360000616,0.0016614000196568668,424.66818360000616,425.7810308000189,[-0.2786458333333333],[0.3125],[1],[0],[0],[1.1263557999627665],[1],['clear_anger'],425.78247959999135,425.7946237999713,0.0006898000137880445,425.7946237999713,425.7946237999713,425.7946237999713,425.7946237999713,425.7946237999713,425.7946237999713,425.7946237999713,427.2634195999708,[0.1328125],[0.11979166666666667],[1],[0],[0],[1.4794746999978088],[1],['clear_anger_main'],,,,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
,,,,41,0,41,0,427.2771423999802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.2656927999924,427.2771423999802,427.2771423999802,427.2771423999802,427.2771423999802,427.2771423999802,427.2771423999802,427.2771423999802,0.0012009000056423247,427.2771423999802,428.72680220002076,[-0.2890625],[-0.11588541666666667],[1],[0],[0],[1.4595910999923944],[1],['clear_anger'],428.7283166999696,428.741900300025,0.0006341999978758395,428.741900300025,428.741900300025,428.741900300025,428.741900300025,428.741900300025,428.741900300025,428.741900300025,430.04394689999754,[0.328125],[0.09895833333333333],[1],[0],[0],[1.31422639999073],[1],['clear_anger_main'],,,,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
,,,,42,0,42,0,430.0580440000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0460729000042,430.0580440000049,430.0580440000049,430.0580440000049,430.0580440000049,430.0580440000049,430.0580440000049,430.0580440000049,0.0011825999827124178,430.0580440000049,431.9237452999805,[0.4127604166666667],[0.40234375],[1],[0],[0],[1.8761586000327952],[1],['clear_anger'],431.92501369997626,431.9386627000058,0.000507200020365417,431.9386627000058,431.9386627000058,431.9386627000058,431.9386627000058,431.9386627000058,431.9386627000058,431.9386627000058,433.7894262999762,[-0.33203125],[-0.12369791666666667],[1],[0],[0],[1.8631154000177048],[1],['clear_anger_main'],,,,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
,,,,43,0,43,0,433.80399220000254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.791773999983,433.80399220000254,433.80399220000254,433.80399220000254,433.80399220000254,433.80399220000254,433.80399220000254,433.80399220000254,0.0011531999916769564,433.80399220000254,435.2372542999801,[0.4973958333333333],[-0.059895833333333336],[1],[0],[0],[1.4440860000322573],[1],['clear_anger'],435.23845499998424,435.2526052999892,0.0004799999878741801,435.2526052999892,435.2526052999892,435.2526052999892,435.2526052999892,435.2526052999892,435.2526052999892,435.2526052999892,438.8692012000247,[0.057291666666666664],[-0.3997395833333333],[1],[0],[0],[3.629506700031925],[1],['clear_anger_main'],,,,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
,,,,44,0,44,0,438.8827268999885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.87142709997715,438.8827268999885,438.8827268999885,438.8827268999885,438.8827268999885,438.8827268999885,438.8827268999885,438.8827268999885,0.001339100010227412,438.8827268999885,440.00003970001126,[0.11979166666666667],[0.12369791666666667],[1],[0],[0],[1.1271730000153184],[1],['clear_anger'],440.00131859997055,440.01462179998634,0.0005144999595358968,440.01462179998634,440.01462179998634,440.01462179998634,440.01462179998634,440.01462179998634,440.01462179998634,440.01462179998634,441.6328999000252,[0.1796875],[0.23046875],[1],[0],[0],[1.6303971000015736],[1],['clear_anger_main'],,,,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
,,,,45,0,45,0,441.6463757000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.6351762000122,441.6463757000165,441.6463757000165,441.6463757000165,441.6463757000165,441.6463757000165,441.6463757000165,441.6463757000165,0.0011915999930351973,441.6463757000165,443.3314038999961,[-0.3489583333333333],[-0.1328125],[1],[0],[0],[1.694624499999918],[1],['clear_anger'],443.3334449999966,443.34587369998917,0.0008736000163480639,443.34587369998917,443.34587369998917,443.34587369998917,443.34587369998917,443.34587369998917,443.34587369998917,443.34587369998917,445.71127969998633,[-0.14192708333333334],[-0.3059895833333333],[1],[0],[0],[2.376314299996011],[1],['clear_anger_main'],,,,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
,,,,46,0,46,0,445.72501910000574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.7132852000068,445.72501910000574,445.72501910000574,445.72501910000574,445.72501910000574,445.72501910000574,445.72501910000574,445.72501910000574,0.0010645999573171139,445.72501910000574,446.9945914000273,[0.06510416666666667],[-0.07942708333333333],[1],[0],[0],[1.2798159000230953],[1],['clear_anger'],446.9965671999962,447.0087023000233,0.0008727999520488083,447.0087023000233,447.0087023000233,447.0087023000233,447.0087023000233,447.0087023000233,447.0087023000233,447.0087023000233,448.75880409998354,[0.13671875],[-0.19010416666666666],[1],[0],[0],[1.760638099978678],[1],['clear_anger_main'],,,,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
,,,,47,0,47,0,448.7727113000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.7609115000232,448.7727113000001,448.7727113000001,448.7727113000001,448.7727113000001,448.7727113000001,448.7727113000001,448.7727113000001,0.0010690000490285456,448.7727113000001,450.3401071000262,[-0.13671875],[0.4401041666666667],[1],[0],[0],[1.5776769999647513],[1],['clear_anger'],450.3419134999858,450.3542278999812,0.000744100019801408,450.3542278999812,450.3542278999812,450.3542278999812,450.3542278999812,450.3542278999812,450.3542278999812,450.3542278999812,452.4874024000019,[0.2669270833333333],[-0.2591145833333333],[1],[0],[0],[2.1440009000361897],[1],['clear_anger_main'],,,,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
,,,,48,0,48,0,452.50177829997847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.48940710001625,452.50177829997847,452.50177829997847,452.50177829997847,452.50177829997847,452.50177829997847,452.50177829997847,452.50177829997847,0.0010074999881908298,452.50177829997847,453.60413469997,[-0.22786458333333334],[0.4270833333333333],[1],[0],[0],[1.1133340999949723],[1],['clear_anger'],453.60583680000855,453.6180321999709,0.0007847999804653227,453.6180321999709,453.6180321999709,453.6180321999709,453.6180321999709,453.6180321999709,453.6180321999709,453.6180321999709,455.78499489999376,[-0.3723958333333333],[-0.3098958333333333],[1],[0],[0],[2.1775945000117645],[1],['clear_anger_main'],,,,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
,,,,49,0,49,0,455.799159999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.7872830000124,455.799159999995,455.799159999995,455.799159999995,455.799159999995,455.799159999995,455.799159999995,455.799159999995,0.001325200020801276,455.799159999995,456.70002280001063,[0.20182291666666666],[-0.006510416666666667],[1],[0],[0],[0.9109107000404038],[],[],456.7017006999813,456.71489250002196,0.0007269999478012323,456.71489250002196,456.71489250002196,456.71489250002196,456.71489250002196,456.71489250002196,456.71489250002196,456.71489250002196,458.6653034000192,[0.2513020833333333],[-0.36328125],[1],[0],[0],[1.9621564000262879],[1],['clear_anger_main'],,,,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.66716090001864,458.6799531999859,461.67870569997467,04S,001,2024-12-03_20h12.43.248,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h13.03.712902 +0530,
