loop_1.thisRepN,loop_1.thisTrialN,loop_1.thisN,loop_1.thisIndex,loop_2.thisRepN,loop_2.thisTrialN,loop_2.thisN,loop_2.thisIndex,thisRow.t,notes,guidelines.started,text.started,key_resp.started,guidelines.stopped,key_resp.keys,key_resp.rt,key_resp.duration,find_1.started,text_2.started,find_image_1.started,key_resp_2.started,find_1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,baseline_sa.started,subtle_anger.started,n_1.started,n_2.started,n_3.started,n_4.started,n_5.started,n_6.started,mouse_resp.started,fix_1.started,baseline_sa.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.corr,mouse_resp.clicked_name,main_sa.started,subtle_anger_main.started,mouse_resp_4.started,d_1.started,d_2.started,d_3.started,s_1.started,s_2.started,s_3.started,fix_2.started,main_sa.stopped,mouse_resp_4.x,mouse_resp_4.y,mouse_resp_4.leftButton,mouse_resp_4.midButton,mouse_resp_4.rightButton,mouse_resp_4.time,mouse_resp_4.corr,mouse_resp_4.clicked_name,find_3.started,text_4.started,key_resp_4.started,find_image__.started,find_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,baseline_ca.started,clear_anger.started,n_7.started,n_8.started,n_9.started,n_10.started,n_11.started,n_12.started,mouse_resp_3.started,fix_3.started,baseline_ca.stopped,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.corr,mouse_resp_3.clicked_name,main_ca.started,clear_anger_main.started,mouse_resp_5.started,d_4.started,d_5.started,d_6.started,s_4.started,s_5.started,s_6.started,fix_4.started,main_ca.stopped,mouse_resp_5.x,mouse_resp_5.y,mouse_resp_5.leftButton,mouse_resp_5.midButton,mouse_resp_5.rightButton,mouse_resp_5.time,mouse_resp_5.corr,mouse_resp_5.clicked_name,thank_you.started,thanks.started,thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
48,0,48,0,,,,,207.27226689999225,,,,,,,,,,,,,,,,,207.26130339998053,207.27226689999225,207.27226689999225,207.27226689999225,207.27226689999225,207.27226689999225,207.27226689999225,207.27226689999225,0.0014943999703973532,207.27226689999225,208.85469629999716,[-0.265625],[-0.3802083333333333],[1],[0],[0],[1.5917756999842823],[1],['subtle_anger'],208.8565377999912,208.86939890001668,0.000937800039537251,208.86939890001668,208.86939890001668,208.86939890001668,208.86939890001668,208.86939890001668,208.86939890001668,208.86939890001668,213.68391779996455,[-0.14322916666666666],[0.045572916666666664],[1],[0],[0],[4.825596900016535],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
49,0,49,0,,,,,213.6986047999817,,,,,,,,,,,,,,,,,213.68649220000952,213.6986047999817,213.6986047999817,213.6986047999817,213.6986047999817,213.6986047999817,213.6986047999817,213.6986047999817,0.0013219999964348972,213.6986047999817,215.01533789996756,[-0.24869791666666666],[0.13802083333333334],[1],[0],[0],[1.3271836999920197],[1],['subtle_anger'],215.01687479997054,215.03031130001182,0.0007637999951839447,215.03031130001182,215.03031130001182,215.03031130001182,215.03031130001182,215.03031130001182,215.03031130001182,215.03031130001182,216.58107409998775,[-0.018229166666666668],[-0.04296875],[1],[0],[0],[1.5627279999898747],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.5829130000202,216.60032490000594,216.60032490000594,216.60032490000594,224.3075145999901,space,7.69498949998524,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,0,0,0,0,224.46187569998438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.30959479999729,224.46187569998438,224.46187569998438,224.46187569998438,224.46187569998438,224.46187569998438,224.46187569998438,224.46187569998438,0.0028637999785132706,224.46187569998438,225.4558532999945,[-0.05078125],[0.11848958333333333],[1],[0],[0],[1.1445299999904819],[1],['clear_anger'],225.45920370001113,226.0521785999881,0.0008339000050909817,226.0521785999881,226.0521785999881,226.0521785999881,226.0521785999881,226.0521785999881,226.0521785999881,226.0521785999881,228.5025719999685,[0.46484375],[-0.13671875],[1],[0],[0],[3.041693300008774],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,1,0,1,0,228.51676169998245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.50557749997824,228.51676169998245,228.51676169998245,228.51676169998245,228.51676169998245,228.51676169998245,228.51676169998245,228.51676169998245,0.0012184999650344253,228.51676169998245,229.61946449999232,[0.140625],[0.022135416666666668],[1],[0],[0],[1.1120903000119142],[1],['clear_anger'],229.62133559997892,229.63552569999592,0.0008366999682039022,229.63552569999592,229.63552569999592,229.63552569999592,229.63552569999592,229.63552569999592,229.63552569999592,229.63552569999592,231.1652423000196,[0.32421875],[-0.2994791666666667],[1],[0],[0],[1.5424062000238337],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,2,0,2,0,231.18099849997088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.167205500009,231.18099849997088,231.18099849997088,231.18099849997088,231.18099849997088,231.18099849997088,231.18099849997088,231.18099849997088,0.0010566999553702772,231.18099849997088,233.01447479997296,[0.3463541666666667],[0.4270833333333333],[1],[0],[0],[1.8458404000266455],[1],['clear_anger'],233.01594070001738,233.02899720001733,0.0007145999697968364,233.02899720001733,233.02899720001733,233.02899720001733,233.02899720001733,233.02899720001733,233.02899720001733,233.02899720001733,236.37789890001295,[0.46484375],[-0.28125],[1],[0],[0],[3.360603999986779],[],[],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,3,0,3,0,236.39225979999173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.3798730999697,236.39225979999173,236.39225979999173,236.39225979999173,236.39225979999173,236.39225979999173,236.39225979999173,236.39225979999173,0.0011217000428587198,236.39225979999173,237.5772820999846,[-0.17057291666666666],[-0.10546875],[1],[0],[0],[1.195730299979914],[1],['clear_anger'],237.57961640000576,237.59198869997635,0.0010654000216163695,237.59198869997635,237.59198869997635,237.59198869997635,237.59198869997635,237.59198869997635,237.59198869997635,237.59198869997635,239.60871830000542,[-0.12109375],[-0.40234375],[1],[0],[0],[2.027354700025171],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,4,0,4,0,239.62249099998735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.61064719996648,239.62249099998735,239.62249099998735,239.62249099998735,239.62249099998735,239.62249099998735,239.62249099998735,239.62249099998735,0.0010842999909073114,239.62249099998735,241.35653180000372,[-0.2734375],[0.0078125],[1],[0],[0],[1.744385100028012],[1],['clear_anger'],241.35798919998342,241.37092109996593,0.0006883000023663044,241.37092109996593,241.37092109996593,241.37092109996593,241.37092109996593,241.37092109996593,241.37092109996593,241.37092109996593,243.5205105000059,[0.17447916666666666],[0.2604166666666667],[1],[0],[0],[2.1611566999927163],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,5,0,5,0,243.5374226999702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.52256369998213,243.5374226999702,243.5374226999702,243.5374226999702,243.5374226999702,243.5374226999702,243.5374226999702,243.5374226999702,0.0011226999922655523,243.5374226999702,244.6857186999987,[0.08463541666666667],[0.3567708333333333],[1],[0],[0],[1.1614668000256643],[1],['clear_anger'],244.6872035000124,244.70099889999256,0.0006636999896727502,244.70099889999256,244.70099889999256,244.70099889999256,244.70099889999256,244.70099889999256,244.70099889999256,244.70099889999256,246.21836860000622,[-0.328125],[0.3098958333333333],[1],[0],[0],[1.5296143000014126],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,6,0,6,0,246.23448669997742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.22165269998368,246.23448669997742,246.23448669997742,246.23448669997742,246.23448669997742,246.23448669997742,246.23448669997742,246.23448669997742,0.0016727999900467694,246.23448669997742,247.2173612000188,[-0.28125],[0.140625],[1],[0],[0],[0.9938778000068851],[1],['clear_anger'],247.21878469997318,247.23155169998063,0.0006701000384055078,247.23155169998063,247.23155169998063,247.23155169998063,247.23155169998063,247.23155169998063,247.23155169998063,247.23155169998063,250.28107570001157,[-0.20442708333333334],[-0.048177083333333336],[1],[0],[0],[3.06103099999018],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,7,0,7,0,250.29539099999238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.28281589999096,250.29539099999238,250.29539099999238,250.29539099999238,250.29539099999238,250.29539099999238,250.29539099999238,250.29539099999238,0.000970599998254329,250.29539099999238,251.59709669998847,[-0.00390625],[-0.17057291666666666],[1],[0],[0],[1.3128247000277042],[1],['clear_anger'],251.59889259998454,251.6105570999789,0.000714499969035387,251.6105570999789,251.6105570999789,251.6105570999789,251.6105570999789,251.6105570999789,251.6105570999789,251.6105570999789,253.8441372999805,[0.28515625],[-0.41015625],[1],[0],[0],[2.2437360000330955],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,8,0,8,0,253.85833540000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.84654519998003,253.85833540000021,253.85833540000021,253.85833540000021,253.85833540000021,253.85833540000021,253.85833540000021,253.85833540000021,0.0012229999992996454,253.85833540000021,254.82720090000657,[-0.026041666666666668],[0.16015625],[1],[0],[0],[0.9790327999508008],[1],['clear_anger'],254.8288951999857,254.84102190000704,0.0007894000154919922,254.84102190000704,254.84102190000704,254.84102190000704,254.84102190000704,254.84102190000704,254.84102190000704,254.84102190000704,257.3407595999888,[0.3763020833333333],[0.3697916666666667],[1],[0],[0],[2.510465800005477],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,9,0,9,0,257.35524090001127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.34267899999395,257.35524090001127,257.35524090001127,257.35524090001127,257.35524090001127,257.35524090001127,257.35524090001127,257.35524090001127,0.0010797000140883029,257.35524090001127,258.954799500003,[0.11067708333333333],[0.27734375],[1],[0],[0],[1.610782100004144],[1],['clear_anger'],258.95597239997005,258.9701878000051,0.00046519999159500003,258.9701878000051,258.9701878000051,258.9701878000051,258.9701878000051,258.9701878000051,258.9701878000051,258.9701878000051,261.00397570000496,[0.1796875],[-0.3567708333333333],[1],[0],[0],[2.0467038999777287],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,10,0,10,0,261.0183091000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.0061653999728,261.0183091000072,261.0183091000072,261.0183091000072,261.0183091000072,261.0183091000072,261.0183091000072,261.0183091000072,0.0011349000269547105,261.0183091000072,262.605169699993,[0.08072916666666667],[-0.1875],[1],[0],[0],[1.5972044000518508],[1],['clear_anger'],262.6079113999731,262.62059499998577,0.001094500010367483,262.62059499998577,262.62059499998577,262.62059499998577,262.62059499998577,262.62059499998577,262.62059499998577,262.62059499998577,264.7673761000042,[0.2421875],[0.21614583333333334],[1],[0],[0],[2.1576465000398457],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,11,0,11,0,264.78176400001394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.7700025999802,264.78176400001394,264.78176400001394,264.78176400001394,264.78176400001394,264.78176400001394,264.78176400001394,264.78176400001394,0.001402399968355894,264.78176400001394,266.08269189996645,[0.24479166666666666],[0.01953125],[1],[0],[0],[1.3110361999715678],[1],['clear_anger'],266.08428020001156,266.09605880000163,0.0008199000149033964,266.09605880000163,266.09605880000163,266.09605880000163,266.09605880000163,266.09605880000163,266.09605880000163,266.09605880000163,267.6644377000048,[-0.2981770833333333],[0.4361979166666667],[1],[0],[0],[1.5786761999479495],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,12,0,12,0,267.67828039999586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.6665286999778,267.67828039999586,267.67828039999586,267.67828039999586,267.67828039999586,267.67828039999586,267.67828039999586,267.67828039999586,0.0011741999769583344,267.67828039999586,269.5125342999818,[0.109375],[-0.44921875],[1],[0],[0],[1.8440335000050254],[1],['clear_anger'],269.5155490000034,269.5271216999972,0.0010905999806709588,269.5271216999972,269.5271216999972,269.5271216999972,269.5271216999972,269.5271216999972,269.5271216999972,269.5271216999972,270.6612897000159,[-0.3111979166666667],[0.3802083333333333],[1],[0],[0],[1.1438555999775417],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,13,0,13,0,270.67497980000917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.66353770002024,270.67497980000917,270.67497980000917,270.67497980000917,270.67497980000917,270.67497980000917,270.67497980000917,270.67497980000917,0.0010870000114664435,270.67497980000917,273.5238410999882,[0.13411458333333334],[0.16536458333333334],[1],[0],[0],[2.8590036000241525],[1],['clear_anger'],273.5250019999803,273.5393286999897,0.00044700002763420343,273.5393286999897,273.5393286999897,273.5393286999897,273.5393286999897,273.5393286999897,273.5393286999897,273.5393286999897,275.4063081999775,[0.484375],[0.2578125],[1],[0],[0],[1.8801227000076324],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,14,0,14,0,275.42031840002164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.40866249997634,275.42031840002164,275.42031840002164,275.42031840002164,275.42031840002164,275.42031840002164,275.42031840002164,275.42031840002164,0.0011122999712824821,275.42031840002164,278.3871440999792,[0.020833333333333332],[-0.22005208333333334],[1],[0],[0],[2.9766840999946],[1],['clear_anger'],278.38922720000846,278.40097630000673,0.0007967000128701329,278.40097630000673,278.40097630000673,278.40097630000673,278.40097630000673,278.40097630000673,278.40097630000673,278.40097630000673,282.03376700001536,[0.2721354166666667],[0.3424479166666667],[1],[0],[0],[3.6430276000173762],[],[],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,15,0,15,0,282.04729740001494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.0359457000159,282.04729740001494,282.04729740001494,282.04729740001494,282.04729740001494,282.04729740001494,282.04729740001494,282.04729740001494,0.001292400003876537,282.04729740001494,283.6478820000193,[0.16015625],[-0.171875],[1],[0],[0],[1.6104755999986082],[1],['clear_anger'],283.64902309997706,283.6653007999994,0.0005521000130102038,283.6653007999994,283.6653007999994,283.6653007999994,283.6653007999994,283.6653007999994,283.6653007999994,283.6653007999994,285.24824829999125,[-0.5013020833333334],[-0.30859375],[1],[0],[0],[1.5979565999587066],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,16,0,16,0,285.26136439997936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.25064619997283,285.26136439997936,285.26136439997936,285.26136439997936,285.26136439997936,285.26136439997936,285.26136439997936,285.26136439997936,0.0011428999714553356,285.26136439997936,286.7783608000027,[0.22265625],[-0.07552083333333333],[1],[0],[0],[1.5261145000113174],[1],['clear_anger'],286.7801376999705,286.79269490001025,0.0007631999906152487,286.79269490001025,286.79269490001025,286.79269490001025,286.79269490001025,286.79269490001025,286.79269490001025,286.79269490001025,288.47695179999573,[-0.4921875],[0.30078125],[1],[0],[0],[1.6952572999871336],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,17,0,17,0,288.49136489996454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.47950229997514,288.49136489996454,288.49136489996454,288.49136489996454,288.49136489996454,288.49136489996454,288.49136489996454,288.49136489996454,0.0012206999817863107,288.49136489996454,290.47454409999773,[0.2734375],[-0.21484375],[1],[0],[0],[1.9936709000030532],[1],['clear_anger'],290.4757141000009,290.48881539999275,0.0005548999761231244,290.48881539999275,290.48881539999275,290.48881539999275,290.48881539999275,290.48881539999275,290.48881539999275,290.48881539999275,292.6895405999967,[-0.109375],[-0.19921875],[1],[0],[0],[2.212587399990298],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,18,0,18,0,292.7039181999862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.69148089998635,292.7039181999862,292.7039181999862,292.7039181999862,292.7039181999862,292.7039181999862,292.7039181999862,292.7039181999862,0.0009511999669484794,292.7039181999862,293.7380268999841,[-0.053385416666666664],[0.18880208333333334],[1],[0],[0],[1.0451138999778777],[1],['clear_anger'],293.7396764999721,293.75300710002193,0.0007242999854497612,293.75300710002193,293.75300710002193,293.75300710002193,293.75300710002193,293.75300710002193,293.75300710002193,293.75300710002193,296.3703263999778,[-0.30078125],[-0.13932291666666666],[1],[0],[0],[2.62907709996216],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,19,0,19,0,296.38352470000973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.3726370999939,296.38352470000973,296.38352470000973,296.38352470000973,296.38352470000973,296.38352470000973,296.38352470000973,296.38352470000973,0.0012565000215545297,296.38352470000973,297.38452179997694,[-0.2526041666666667],[-0.016927083333333332],[1],[0],[0],[1.0101704000262544],[1],['clear_anger'],297.38607279997086,297.39937060000375,0.0006056000129319727,297.39937060000375,297.39937060000375,297.39937060000375,297.39937060000375,297.39937060000375,297.39937060000375,297.39937060000375,300.0825020999764,[-0.024739583333333332],[-0.2708333333333333],[1],[0],[0],[2.6951357999932952],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,20,0,20,0,300.0963649000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0843315999955,300.0963649000041,300.0963649000041,300.0963649000041,300.0963649000041,300.0963649000041,300.0963649000041,300.0963649000041,0.0009665999677963555,300.0963649000041,301.74650259997,[0.10546875],[-0.23567708333333334],[1],[0],[0],[1.6609588999999687],[1],['clear_anger'],301.7479086999665,301.76157630002126,0.0005608999636024237,301.76157630002126,301.76157630002126,301.76157630002126,301.76157630002126,301.76157630002126,301.76157630002126,301.76157630002126,303.0299016999779,[-0.16145833333333334],[0.09635416666666667],[1],[0],[0],[1.280724000011105],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,21,0,21,0,303.0433172999765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.03192879998824,303.0433172999765,303.0433172999765,303.0433172999765,303.0433172999765,303.0433172999765,303.0433172999765,303.0433172999765,0.001144499983638525,303.0433172999765,307.0748207999859,[-0.026041666666666668],[0.15234375],[1],[0],[0],[4.041441500012297],[1],['clear_anger'],307.07591119996505,307.0897132999962,0.00047170004108920693,307.0897132999962,307.0897132999962,307.0897132999962,307.0897132999962,307.0897132999962,307.0897132999962,307.0897132999962,308.00772049999796,[-0.19661458333333334],[0.29296875],[1],[0],[0],[0.9306316999718547],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,22,0,22,0,308.02201850002166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.00993060000474,308.02201850002166,308.02201850002166,308.02201850002166,308.02201850002166,308.02201850002166,308.02201850002166,308.02201850002166,0.0011468000011518598,308.02201850002166,308.8901362000033,[-0.2825520833333333],[0.23307291666666666],[1],[0],[0],[0.8786867999588139],[1],['clear_anger'],308.892001900007,308.90491119999206,0.0006683000246994197,308.90491119999206,308.90491119999206,308.90491119999206,308.90491119999206,308.90491119999206,308.90491119999206,308.90491119999206,311.00433819997124,[-0.09244791666666667],[-0.265625],[1],[0],[0],[2.1110252999933437],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,23,0,23,0,311.01874560001306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.006387499976,311.01874560001306,311.01874560001306,311.01874560001306,311.01874560001306,311.01874560001306,311.01874560001306,311.01874560001306,0.0011335000162944198,311.01874560001306,312.370663699985,[-0.018229166666666668],[0.13932291666666666],[1],[0],[0],[1.3627584000350907],[1],['clear_anger'],312.3723581999657,312.3842413999955,0.0007930999854579568,312.3842413999955,312.3842413999955,312.3842413999955,312.3842413999955,312.3842413999955,312.3842413999955,312.3842413999955,314.5212871999829,[0.2903645833333333],[0.24479166666666666],[1],[0],[0],[2.1470490000210702],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,24,0,24,0,314.542638599989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.5241523999721,314.542638599989,314.542638599989,314.542638599989,314.542638599989,314.542638599989,314.542638599989,314.542638599989,0.001643399999011308,314.542638599989,316.26644430001033,[-0.3411458333333333],[-0.4296875],[1],[0],[0],[1.7401299999910407],[1],['clear_anger'],316.26866210001754,316.2807948999689,0.000901099992915988,316.2807948999689,316.2807948999689,316.2807948999689,316.2807948999689,316.2807948999689,316.2807948999689,316.2807948999689,320.1117446999997,[-0.0026041666666666665],[-0.33203125],[1],[0],[0],[3.8415444000274874],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,25,0,25,0,320.1269184999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.1138522999827,320.1269184999983,320.1269184999983,320.1269184999983,320.1269184999983,320.1269184999983,320.1269184999983,320.1269184999983,0.0010732000228017569,320.1269184999983,322.9924185000127,[0.3424479166666667],[0.45703125],[1],[0],[0],[2.8771815999643877],[1],['clear_anger'],322.99376460001804,323.00742089998676,0.0006433999515138566,323.00742089998676,323.00742089998676,323.00742089998676,323.00742089998676,323.00742089998676,323.00742089998676,323.00742089998676,324.17547630000627,[-0.171875],[-0.12890625],[1],[0],[0],[1.1804655999876559],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
