loop_1.thisRepN,loop_1.thisTrialN,loop_1.thisN,loop_1.thisIndex,loop_2.thisRepN,loop_2.thisTrialN,loop_2.thisN,loop_2.thisIndex,thisRow.t,notes,guidelines.started,text.started,key_resp.started,guidelines.stopped,key_resp.keys,key_resp.rt,key_resp.duration,find_1.started,text_2.started,find_image_1.started,key_resp_2.started,find_1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,baseline_sa.started,subtle_anger.started,n_1.started,n_2.started,n_3.started,n_4.started,n_5.started,n_6.started,mouse_resp.started,fix_1.started,baseline_sa.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.corr,mouse_resp.clicked_name,main_sa.started,subtle_anger_main.started,mouse_resp_4.started,d_1.started,d_2.started,d_3.started,s_1.started,s_2.started,s_3.started,fix_2.started,main_sa.stopped,mouse_resp_4.x,mouse_resp_4.y,mouse_resp_4.leftButton,mouse_resp_4.midButton,mouse_resp_4.rightButton,mouse_resp_4.time,mouse_resp_4.corr,mouse_resp_4.clicked_name,find_3.started,text_4.started,key_resp_4.started,find_image__.started,find_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,baseline_ca.started,clear_anger.started,n_7.started,n_8.started,n_9.started,n_10.started,n_11.started,n_12.started,mouse_resp_3.started,fix_3.started,baseline_ca.stopped,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.corr,mouse_resp_3.clicked_name,main_ca.started,clear_anger_main.started,mouse_resp_5.started,d_4.started,d_5.started,d_6.started,s_4.started,s_5.started,s_6.started,fix_4.started,main_ca.stopped,mouse_resp_5.x,mouse_resp_5.y,mouse_resp_5.leftButton,mouse_resp_5.midButton,mouse_resp_5.rightButton,mouse_resp_5.time,mouse_resp_5.corr,mouse_resp_5.clicked_name,thank_you.started,thanks.started,thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
25,0,25,0,,,,,112.92154740000842,,,,,,,,,,,,,,,,,112.91027819999726,112.92154740000842,112.92154740000842,112.92154740000842,112.92154740000842,112.92154740000842,112.92154740000842,112.92154740000842,0.0014497999800369143,112.92154740000842,114.98702209995827,[-0.18359375],[-0.17838541666666666],[1],[0],[0],[2.074856799968984],[1],['subtle_anger'],114.98915259999922,115.00216350000119,0.0007536000339314342,115.00216350000119,115.00216350000119,115.00216350000119,115.00216350000119,115.00216350000119,115.00216350000119,115.00216350000119,117.5030746999546,[0.19270833333333334],[-0.27734375],[1],[0],[0],[2.5123363999882713],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
26,0,26,0,,,,,117.51635059999535,,,,,,,,,,,,,,,,,117.50553089997265,117.51635059999535,117.51635059999535,117.51635059999535,117.51635059999535,117.51635059999535,117.51635059999535,117.51635059999535,0.0013479000190272927,117.51635059999535,118.71681849996094,[0.17578125],[-0.12369791666666667],[1],[0],[0],[1.2095949000213295],[1],['subtle_anger'],118.7185944999801,118.73123360000318,0.0008488000021316111,118.73123360000318,118.73123360000318,118.73123360000318,118.73123360000318,118.73123360000318,118.73123360000318,118.73123360000318,120.06550959998276,[0.046875],[0.203125],[1],[0],[0],[1.345501899952069],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
27,0,27,0,,,,,120.08029069995973,,,,,,,,,,,,,,,,,120.06726089998847,120.08029069995973,120.08029069995973,120.08029069995973,120.08029069995973,120.08029069995973,120.08029069995973,120.08029069995973,0.0012058000429533422,120.08029069995973,122.0794664999703,[0.11848958333333333],[-0.3997395833333333],[1],[0],[0],[2.0106536999810487],[1],['subtle_anger'],122.08123779995367,122.09435369999846,0.0007143999682739377,122.09435369999846,122.09435369999846,122.09435369999846,122.09435369999846,122.09435369999846,122.09435369999846,122.09435369999846,125.1432445999817,[-0.3919270833333333],[-0.34765625],[1],[0],[0],[3.0606837999657728],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
28,0,28,0,,,,,125.15846889995737,,,,,,,,,,,,,,,,,125.14531419996638,125.15846889995737,125.15846889995737,125.15846889995737,125.15846889995737,125.15846889995737,125.15846889995737,125.15846889995737,0.0011633000103756785,125.15846889995737,126.92505729995901,[0.4973958333333333],[-0.19661458333333334],[1],[0],[0],[1.778175999992527],[1],['subtle_anger'],126.92663299996639,126.93998029996874,0.0007604000275023282,126.93998029996874,126.93998029996874,126.93998029996874,126.93998029996874,126.93998029996874,126.93998029996874,126.93998029996874,128.8742157999659,[0.3203125],[-0.21744791666666666],[1],[0],[0],[1.9461070999968797],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
29,0,29,0,,,,,128.88803919998463,,,,,,,,,,,,,,,,,128.87625289999414,128.88803919998463,128.88803919998463,128.88803919998463,128.88803919998463,128.88803919998463,128.88803919998463,128.88803919998463,0.001110800018068403,128.88803919998463,130.0718341000029,[0.0],[0.12239583333333333],[1],[0],[0],[1.1941260000457987],[1],['subtle_anger'],130.0732753999764,130.08682039997075,0.0005730999982915819,130.08682039997075,130.08682039997075,130.08682039997075,130.08682039997075,130.08682039997075,130.08682039997075,130.08682039997075,131.23848429997452,[-0.049479166666666664],[0.21354166666666666],[1],[0],[0],[1.1639366000308655],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
30,0,30,0,,,,,131.25227709999308,,,,,,,,,,,,,,,,,131.24081099999603,131.25227709999308,131.25227709999308,131.25227709999308,131.25227709999308,131.25227709999308,131.25227709999308,131.25227709999308,0.0013010000111535192,131.25227709999308,132.27154809999047,[-0.07161458333333333],[0.38671875],[1],[0],[0],[1.0289323999895714],[1],['subtle_anger'],132.27334139996674,132.28479499998502,0.000737300026230514,132.28479499998502,132.28479499998502,132.28479499998502,132.28479499998502,132.28479499998502,132.28479499998502,132.28479499998502,134.66807469999185,[0.2981770833333333],[-0.17447916666666666],[1],[0],[0],[2.3931674000341445],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
31,0,31,0,,,,,134.68853529996704,,,,,,,,,,,,,,,,,134.67067079996923,134.68853529996704,134.68853529996704,134.68853529996704,134.68853529996704,134.68853529996704,134.68853529996704,134.68853529996704,0.0020523000275716186,134.68853529996704,140.21263929997804,[-0.06901041666666667],[-0.234375],[1],[0],[0],[5.539655299973674],[1],['subtle_anger'],140.21418680000352,140.22687469999073,0.0008407999994233251,140.22687469999073,140.22687469999073,140.22687469999073,140.22687469999073,140.22687469999073,140.22687469999073,140.22687469999073,141.64365479996195,[0.15755208333333334],[0.0],[1],[0],[0],[1.428147100028582],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
32,0,32,0,,,,,141.65884509996977,,,,,,,,,,,,,,,,,141.64510490000248,141.65884509996977,141.65884509996977,141.65884509996977,141.65884509996977,141.65884509996977,141.65884509996977,141.65884509996977,0.0007829999667592347,141.65884509996977,143.77706619998207,[-0.4869791666666667],[0.4296875],[1],[0],[0],[2.130672999948729],[1],['subtle_anger'],143.7789995999774,143.79034049995244,0.0009352000197395682,143.79034049995244,143.79034049995244,143.79034049995244,143.79034049995244,143.79034049995244,143.79034049995244,143.79034049995244,145.77467119996436,[-0.2734375],[-0.20052083333333334],[1],[0],[0],[1.9939292999915779],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
33,0,33,0,,,,,145.78825539996615,,,,,,,,,,,,,,,,,145.7768625000026,145.78825539996615,145.78825539996615,145.78825539996615,145.78825539996615,145.78825539996615,145.78825539996615,145.78825539996615,0.001201900013256818,145.78825539996615,148.5546856999863,[0.22265625],[0.2513020833333333],[1],[0],[0],[2.776361500029452],[1],['subtle_anger'],148.5559003999806,148.5692532999674,0.0005096999811939895,148.5692532999674,148.5692532999674,148.5692532999674,148.5692532999674,148.5692532999674,148.5692532999674,148.5692532999674,150.43650630000047,[0.125],[-0.25390625],[1],[0],[0],[1.8794720000005327],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
34,0,34,0,,,,,150.45033039996633,,,,,,,,,,,,,,,,,150.43826019996777,150.45033039996633,150.45033039996633,150.45033039996633,150.45033039996633,150.45033039996633,150.45033039996633,150.45033039996633,0.0009632999426685274,150.45033039996633,151.71850789996097,[0.19661458333333334],[0.4244791666666667],[1],[0],[0],[1.2789041999494657],[1],['subtle_anger'],151.72031780000543,151.73216610000236,0.0008384999819099903,151.73216610000236,151.73216610000236,151.73216610000236,151.73216610000236,151.73216610000236,151.73216610000236,151.73216610000236,153.83201819995884,[-0.4479166666666667],[-0.3033854166666667],[1],[0],[0],[2.1102197999716736],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
35,0,35,0,,,,,153.84646589995828,,,,,,,,,,,,,,,,,153.8341189000057,153.84646589995828,153.84646589995828,153.84646589995828,153.84646589995828,153.84646589995828,153.84646589995828,153.84646589995828,0.0010790000087581575,153.84646589995828,155.54821239999728,[0.2552083333333333],[-0.2552083333333333],[1],[0],[0],[1.7126789999892935],[1],['subtle_anger'],155.54983719997108,155.5616505999933,0.0007771000382490456,155.5616505999933,155.5616505999933,155.5616505999933,155.5616505999933,155.5616505999933,155.5616505999933,155.5616505999933,156.91387849999592,[-0.15625],[0.09114583333333333],[1],[0],[0],[1.3625093000009656],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
36,0,36,0,,,,,156.92730250000022,,,,,,,,,,,,,,,,,156.91603179997765,156.92730250000022,156.92730250000022,156.92730250000022,156.92730250000022,156.92730250000022,156.92730250000022,156.92730250000022,0.0011969000333920121,156.92730250000022,159.40962269995362,[0.3177083333333333],[-0.13541666666666666],[1],[0],[0],[2.4921096000471152],[1],['subtle_anger'],159.4111499999999,159.42522949998965,0.0006292000180110335,159.42522949998965,159.42522949998965,159.42522949998965,159.42522949998965,159.42522949998965,159.42522949998965,159.42522949998965,162.10802329995204,[0.3138020833333333],[0.12369791666666667],[1],[0],[0],[2.6954902000143193],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
37,0,37,0,,,,,162.12176009995164,,,,,,,,,,,,,,,,,162.11005169997225,162.12176009995164,162.12176009995164,162.12176009995164,162.12176009995164,162.12176009995164,162.12176009995164,162.12176009995164,0.0010734000243246555,162.12176009995164,163.62483819999034,[-0.2760416666666667],[-0.13802083333333334],[1],[0],[0],[1.5131360000232235],[1],['subtle_anger'],163.62687129998812,163.6405840999796,0.0009367000311613083,163.6405840999796,163.6405840999796,163.6405840999796,163.6405840999796,163.6405840999796,163.6405840999796,163.6405840999796,166.41999829997076,[-0.3411458333333333],[0.41015625],[1],[0],[0],[2.791405899974052],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
38,0,38,0,,,,,166.43469659995753,,,,,,,,,,,,,,,,,166.4218816999928,166.43469659995753,166.43469659995753,166.43469659995753,166.43469659995753,166.43469659995753,166.43469659995753,166.43469659995753,0.0010209999745711684,166.43469659995753,168.65165209997213,[-0.3919270833333333],[-0.06640625],[1],[0],[0],[2.2282792999758385],[1],['subtle_anger'],168.65348389995052,168.6656631999649,0.0007018999895080924,168.6656631999649,168.6656631999649,168.6656631999649,168.6656631999649,168.6656631999649,168.6656631999649,168.6656631999649,170.03377069998533,[-0.23828125],[0.20833333333333334],[1],[0],[0],[1.378953300009016],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
39,0,39,0,,,,,170.04758559999755,,,,,,,,,,,,,,,,,170.03561439999612,170.04758559999755,170.04758559999755,170.04758559999755,170.04758559999755,170.04758559999755,170.04758559999755,170.04758559999755,0.0009834999800659716,170.04758559999755,171.8473884999985,[-0.0546875],[-0.18489583333333334],[1],[0],[0],[1.8104640999808908],[1],['subtle_anger'],171.8485415999894,171.86262729996815,0.00048160000005736947,171.86262729996815,171.86262729996815,171.86262729996815,171.86262729996815,171.86262729996815,171.86262729996815,171.86262729996815,173.54633250000188,[0.1796875],[0.4153645833333333],[1],[0],[0],[1.6967447999631986],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
40,0,40,0,,,,,173.5610852999962,,,,,,,,,,,,,,,,,173.54812759999186,173.5610852999962,173.5610852999962,173.5610852999962,173.5610852999962,173.5610852999962,173.5610852999962,173.5610852999962,0.0009541999897919595,173.5610852999962,175.24561359995278,[-0.515625],[-0.3203125],[1],[0],[0],[1.696076099993661],[1],['subtle_anger'],175.2473363999743,175.25917579996167,0.0008928000461310148,175.25917579996167,175.25917579996167,175.25917579996167,175.25917579996167,175.25917579996167,175.25917579996167,175.25917579996167,176.3790345999878,[-0.3463541666666667],[0.2604166666666667],[1],[0],[0],[1.1300351999816485],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
41,0,41,0,,,,,176.3930481999996,,,,,,,,,,,,,,,,,176.38155079999706,176.3930481999996,176.3930481999996,176.3930481999996,176.3930481999996,176.3930481999996,176.3930481999996,176.3930481999996,0.0012632999569177628,176.3930481999996,178.87440979998792,[-0.08463541666666667],[-0.3177083333333333],[1],[0],[0],[2.49122670001816],[1],['subtle_anger'],178.8762141999905,178.88869870000053,0.0008868000004440546,178.88869870000053,178.88869870000053,178.88869870000053,178.88869870000053,178.88869870000053,178.88869870000053,178.88869870000053,180.19066969997948,[-0.4244791666666667],[-0.049479166666666664],[1],[0],[0],[1.3129303000168875],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
42,0,42,0,,,,,180.2042809999548,,,,,,,,,,,,,,,,,180.19278749998193,180.2042809999548,180.2042809999548,180.2042809999548,180.2042809999548,180.2042809999548,180.2042809999548,180.2042809999548,0.0011194999678991735,180.2042809999548,181.68881159997545,[0.01171875],[-0.296875],[1],[0],[0],[1.4945556999882683],[1],['subtle_anger'],181.69063139997888,181.7024756000028,0.0006164000369608402,181.7024756000028,181.7024756000028,181.7024756000028,181.7024756000028,181.7024756000028,181.7024756000028,181.7024756000028,185.15147139999317,[0.049479166666666664],[0.07552083333333333],[1],[0],[0],[3.45944760000566],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
43,0,43,0,,,,,185.16646479995688,,,,,,,,,,,,,,,,,185.15411849995144,185.16646479995688,185.16646479995688,185.16646479995688,185.16646479995688,185.16646479995688,185.16646479995688,185.16646479995688,0.0013130000443197787,185.16646479995688,188.2315910999896,[0.5026041666666666],[-0.32421875],[1],[0],[0],[3.0759319000062533],[1],['subtle_anger'],188.23275209998246,188.24664289999055,0.0004930999712087214,188.24664289999055,188.24664289999055,188.24664289999055,188.24664289999055,188.24664289999055,188.24664289999055,188.24664289999055,190.5137173999683,[0.4830729166666667],[0.3138020833333333],[1],[0],[0],[2.27972829999635],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
44,0,44,0,,,,,190.52728739997838,,,,,,,,,,,,,,,,,190.51594749995274,190.52728739997838,190.52728739997838,190.52728739997838,190.52728739997838,190.52728739997838,190.52728739997838,190.52728739997838,0.0010722000151872635,190.52728739997838,192.42891009995947,[-0.23177083333333334],[0.33203125],[1],[0],[0],[1.9114132999675348],[1],['subtle_anger'],192.43068869999843,192.44216469995445,0.0007175999926403165,192.44216469995445,192.44216469995445,192.44216469995445,192.44216469995445,192.44216469995445,192.44216469995445,192.44216469995445,194.02605849999236,[-0.06640625],[0.10677083333333333],[1],[0],[0],[1.594036500027869],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
45,0,45,0,,,,,194.0406018999638,,,,,,,,,,,,,,,,,194.02754619996995,194.0406018999638,194.0406018999638,194.0406018999638,194.0406018999638,194.0406018999638,194.0406018999638,194.0406018999638,0.0008114000083878636,194.0406018999638,195.94167669996386,[0.2421875],[-0.18229166666666666],[1],[0],[0],[1.9128965000272729],[1],['subtle_anger'],195.94352179998532,195.95547779998742,0.0008579000132158399,195.95547779998742,195.95547779998742,195.95547779998742,195.95547779998742,195.95547779998742,195.95547779998742,195.95547779998742,197.62266619998263,[-0.4309895833333333],[-0.0859375],[1],[0],[0],[1.6775144000421278],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
46,0,46,0,,,,,197.63728829997126,,,,,,,,,,,,,,,,,197.6249536999967,197.63728829997126,197.63728829997126,197.63728829997126,197.63728829997126,197.63728829997126,197.63728829997126,197.63728829997126,0.0012962999753654003,197.63728829997126,199.48684929998126,[0.19010416666666666],[0.13020833333333334],[1],[0],[0],[1.8604180999682285],[1],['subtle_anger'],199.48820029996568,199.50253880000673,0.0004959999932907522,199.50253880000673,199.50253880000673,199.50253880000673,199.50253880000673,199.50253880000673,199.50253880000673,199.50253880000673,201.71906299999682,[0.4934895833333333],[-0.2734375],[1],[0],[0],[2.2297281000064686],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
47,0,47,0,,,,,201.73325900000054,,,,,,,,,,,,,,,,,201.7210899000056,201.73325900000054,201.73325900000054,201.73325900000054,201.73325900000054,201.73325900000054,201.73325900000054,201.73325900000054,0.0011768999975174665,201.73325900000054,203.8674205999705,[-0.296875],[0.3880208333333333],[1],[0],[0],[2.144596099969931],[1],['subtle_anger'],203.86960279999766,203.8814722999814,0.0008752000285312533,203.8814722999814,203.8814722999814,203.8814722999814,203.8814722999814,203.8814722999814,203.8814722999814,203.8814722999814,206.314732800005,[-0.0546875],[0.25],[1],[0],[0],[2.4434435999719426],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
48,0,48,0,,,,,206.32874729996547,,,,,,,,,,,,,,,,,206.3172747999779,206.32874729996547,206.32874729996547,206.32874729996547,206.32874729996547,206.32874729996547,206.32874729996547,206.32874729996547,0.0010775000555440784,206.32874729996547,208.5638689000043,[0.07161458333333333],[0.09375],[1],[0],[0],[2.244927900028415],[1],['subtle_anger'],208.5659360999707,208.57690339995315,0.0008229000377468765,208.57690339995315,208.57690339995315,208.57690339995315,208.57690339995315,208.57690339995315,208.57690339995315,208.57690339995315,211.95883809996303,[0.29296875],[-0.13541666666666666],[1],[0],[0],[3.3914009999716654],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
49,0,49,0,,,,,211.9730852000066,,,,,,,,,,,,,,,,,211.96081489999779,211.9730852000066,211.9730852000066,211.9730852000066,211.9730852000066,211.9730852000066,211.9730852000066,211.9730852000066,0.0011181000154465437,211.9730852000066,213.4412222999963,[0.20703125],[-0.040364583333333336],[1],[0],[0],[1.4789583999663591],[1],['subtle_anger'],213.44271689996822,213.45534829999087,0.0006395000382326543,213.45534829999087,213.45534829999087,213.45534829999087,213.45534829999087,213.45534829999087,213.45534829999087,213.45534829999087,214.79279519995907,[0.13151041666666666],[0.2890625],[1],[0],[0],[1.3483541999594308],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.79539669997757,214.81644460000098,214.81644460000098,214.81644460000098,218.46958069998072,space,3.645108600030653,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
,,,,0,0,0,0,218.56001610000385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.47182629996678,218.56001610000385,218.56001610000385,218.56001610000385,218.56001610000385,218.56001610000385,218.56001610000385,218.56001610000385,0.0032023999956436455,218.56001610000385,219.70085279998602,[-0.040364583333333336],[0.18229166666666666],[1],[0],[0],[1.2272345999954268],[1],['clear_anger'],219.7025059000007,220.17091789998813,0.0004480000352486968,220.17091789998813,220.17091789998813,220.17091789998813,220.17091789998813,220.17091789998813,220.17091789998813,220.17091789998813,220.28469199995743,[-0.040364583333333336],[0.18229166666666666],[1],[0],[0],[0.5808016000082716],[],[],,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
,,,,1,0,1,0,220.31325979996473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.29218729998684,220.31325979996473,220.31325979996473,220.31325979996473,220.31325979996473,220.31325979996473,220.31325979996473,220.31325979996473,0.003871200024150312,220.31325979996473,223.08095459995093,[-0.4609375],[0.049479166666666664],[1],[0],[0],[2.7852638000040315],[1],['clear_anger'],223.08288429997629,223.09540629998082,0.0008679000311531126,223.09540629998082,223.09540629998082,223.09540629998082,223.09540629998082,223.09540629998082,223.09540629998082,223.09540629998082,224.1471577999764,[-0.12890625],[0.22526041666666666],[1],[0],[0],[1.0625713999615982],[1],['clear_anger_main'],,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
,,,,2,0,2,0,224.16144369996618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.14949089998845,224.16144369996618,224.16144369996618,224.16144369996618,224.16144369996618,224.16144369996618,224.16144369996618,224.16144369996618,0.0013297999976202846,224.16144369996618,225.27855649997946,[-0.3580729166666667],[0.25],[1],[0],[0],[1.1275625000125729],[1],['clear_anger'],225.2798631999758,225.29360529995756,0.0004743000026792288,225.29360529995756,225.29360529995756,225.29360529995756,225.29360529995756,225.29360529995756,225.29360529995756,225.29360529995756,227.06131879996974,[-0.09114583333333333],[-0.3125],[1],[0],[0],[1.780232099990826],[1],['clear_anger_main'],,,,03S,001,2024-12-03_20h04.09.470,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h04.34.216613 +0530,
