loop_1.thisRepN,loop_1.thisTrialN,loop_1.thisN,loop_1.thisIndex,loop_2.thisRepN,loop_2.thisTrialN,loop_2.thisN,loop_2.thisIndex,thisRow.t,notes,guidelines.started,text.started,key_resp.started,guidelines.stopped,key_resp.keys,key_resp.rt,key_resp.duration,find_1.started,text_2.started,find_image_1.started,key_resp_2.started,find_1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,baseline_sa.started,subtle_anger.started,n_1.started,n_2.started,n_3.started,n_4.started,n_5.started,n_6.started,mouse_resp.started,fix_1.started,baseline_sa.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.corr,mouse_resp.clicked_name,main_sa.started,subtle_anger_main.started,mouse_resp_4.started,d_1.started,d_2.started,d_3.started,s_1.started,s_2.started,s_3.started,fix_2.started,main_sa.stopped,mouse_resp_4.x,mouse_resp_4.y,mouse_resp_4.leftButton,mouse_resp_4.midButton,mouse_resp_4.rightButton,mouse_resp_4.time,mouse_resp_4.corr,mouse_resp_4.clicked_name,find_3.started,text_4.started,key_resp_4.started,find_image__.started,find_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,baseline_ca.started,clear_anger.started,n_7.started,n_8.started,n_9.started,n_10.started,n_11.started,n_12.started,mouse_resp_3.started,fix_3.started,baseline_ca.stopped,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.corr,mouse_resp_3.clicked_name,main_ca.started,clear_anger_main.started,mouse_resp_5.started,d_4.started,d_5.started,d_6.started,s_4.started,s_5.started,s_6.started,fix_4.started,main_ca.stopped,mouse_resp_5.x,mouse_resp_5.y,mouse_resp_5.leftButton,mouse_resp_5.midButton,mouse_resp_5.rightButton,mouse_resp_5.time,mouse_resp_5.corr,mouse_resp_5.clicked_name,thank_you.started,thanks.started,thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
46,0,46,0,,,,,228.2536095000105,,,,,,,,,,,,,,,,,228.241423200001,228.2536095000105,228.2536095000105,228.2536095000105,228.2536095000105,228.2536095000105,228.2536095000105,228.2536095000105,0.0011881999671459198,228.2536095000105,229.63849680003477,[0.40234375],[0.2903645833333333],[1],[0],[0],[1.3955488000065088],[1],['subtle_anger'],229.64006300002802,229.65238600003067,0.0007241999846883118,229.65238600003067,229.65238600003067,229.65238600003067,229.65238600003067,229.65238600003067,229.65238600003067,229.65238600003067,232.2533435000223,[-0.5065104166666666],[0.4309895833333333],[1],[0],[0],[2.611414099985268],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
47,0,47,0,,,,,232.27229150000494,,,,,,,,,,,,,,,,,232.25686630001292,232.27229150000494,232.27229150000494,232.27229150000494,232.27229150000494,232.27229150000494,232.27229150000494,232.27229150000494,0.0024649000260978937,232.27229150000494,233.86841320001986,[-0.3489583333333333],[0.09244791666666667],[1],[0],[0],[1.6088116000173613],[1],['subtle_anger'],233.87023689999478,233.88254840002628,0.0006726999999955297,233.88254840002628,233.88254840002628,233.88254840002628,233.88254840002628,233.88254840002628,233.88254840002628,233.88254840002628,235.84934880002402,[-0.30078125],[0.3619791666666667],[1],[0],[0],[1.9776255000033416],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
48,0,48,0,,,,,235.86331039998913,,,,,,,,,,,,,,,,,235.8519500999828,235.86331039998913,235.86331039998913,235.86331039998913,235.86331039998913,235.86331039998913,235.86331039998913,235.86331039998913,0.0014586999895982444,235.86331039998913,237.43009530002018,[-0.22916666666666666],[0.033854166666666664],[1],[0],[0],[1.5765070000197738],[1],['subtle_anger'],237.43155660002958,237.4452340999851,0.0006781999836675823,237.4452340999851,237.4452340999851,237.4452340999851,237.4452340999851,237.4452340999851,237.4452340999851,237.4452340999851,239.64412519999314,[0.09765625],[-0.3268229166666667],[1],[0],[0],[2.211281099996995],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
49,0,49,0,,,,,239.65955229999963,,,,,,,,,,,,,,,,,239.64616549998755,239.65955229999963,239.65955229999963,239.65955229999963,239.65955229999963,239.65955229999963,239.65955229999963,239.65955229999963,0.001070300000719726,239.65955229999963,241.2268880000338,[0.2643229166666667],[-0.16145833333333334],[1],[0],[0],[1.5793912999797612],[1],['subtle_anger'],241.2283247000305,241.24112120002974,0.0005885999999009073,241.24112120002974,241.24112120002974,241.24112120002974,241.24112120002974,241.24112120002974,241.24112120002974,241.24112120002974,243.47782279999228,[0.3684895833333333],[-0.036458333333333336],[1],[0],[0],[2.2477790999691933],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.4800812000176,243.49894850002602,243.49894850002602,243.49894850002602,256.67868090001866,space,13.165923100023065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,0,0,0,0,257.044080200023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.681172600016,257.044080200023,257.044080200023,257.044080200023,257.044080200023,257.044080200023,257.044080200023,257.044080200023,0.0033559000003151596,257.044080200023,258.54372050001984,[-0.0703125],[0.3203125],[1],[0],[0],[1.8608695999719203],[1],['clear_anger'],258.5461438000202,259.13899539998965,0.0006617999752052128,259.13899539998965,259.13899539998965,259.13899539998965,259.13899539998965,259.13899539998965,259.13899539998965,259.13899539998965,260.5586476000026,[-0.11197916666666667],[-0.018229166666666668],[1],[0],[0],[2.011083999997936],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,1,0,1,0,260.5722761999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.5617055000039,260.5722761999932,260.5722761999932,260.5722761999932,260.5722761999932,260.5722761999932,260.5722761999932,260.5722761999932,0.0013182000257074833,260.5722761999932,262.3394830999896,[-0.19661458333333334],[-0.45703125],[1],[0],[0],[1.7760969999944791],[1],['clear_anger'],262.341128,262.3538392999908,0.0006184999947436154,262.3538392999908,262.3538392999908,262.3538392999908,262.3538392999908,262.3538392999908,262.3538392999908,262.3538392999908,264.43782639998244,[0.06640625],[-0.3450520833333333],[1],[0],[0],[2.0953628999996],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,2,0,2,0,264.45140979997814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.4400885999785,264.45140979997814,264.45140979997814,264.45140979997814,264.45140979997814,264.45140979997814,264.45140979997814,264.45140979997814,0.0013380000018514693,264.45140979997814,266.4352706000209,[-0.09895833333333333],[0.16796875],[1],[0],[0],[1.9931776999728754],[1],['clear_anger'],266.4370887000114,266.44977539998945,0.0008046000148169696,266.44977539998945,266.44977539998945,266.44977539998945,266.44977539998945,266.44977539998945,266.44977539998945,266.44977539998945,268.13398049998796,[0.12890625],[0.453125],[1],[0],[0],[1.6954039999982342],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,3,0,3,0,268.1476538000279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.13588860002346,268.1476538000279,268.1476538000279,268.1476538000279,268.1476538000279,268.1476538000279,268.1476538000279,268.1476538000279,0.0010584999690763652,268.1476538000279,269.582238300005,[0.3216145833333333],[0.2682291666666667],[1],[0],[0],[1.4448934000101872],[1],['clear_anger'],269.5844996999949,269.5974889000063,0.0009174000006169081,269.5974889000063,269.5974889000063,269.5974889000063,269.5974889000063,269.5974889000063,269.5974889000063,269.5974889000063,271.1472139999969,[-0.3372395833333333],[-0.11458333333333333],[1],[0],[0],[1.561007399985101],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,4,0,4,0,271.1613766999799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.14944639999885,271.1613766999799,271.1613766999799,271.1613766999799,271.1613766999799,271.1613766999799,271.1613766999799,271.1613766999799,0.001109299948439002,271.1613766999799,272.36227470001904,[-0.3828125],[-0.07682291666666667],[1],[0],[0],[1.211430899973493],[1],['clear_anger'],272.3636430000188,272.37776489998214,0.0006306999712251127,272.37776489998214,272.37776489998214,272.37776489998214,272.37776489998214,272.37776489998214,272.37776489998214,272.37776489998214,273.62794500001473,[0.20182291666666666],[0.11328125],[1],[0],[0],[1.2630857999902219],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,5,0,5,0,273.64301549998345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.62964950001333,273.64301549998345,273.64301549998345,273.64301549998345,273.64301549998345,273.64301549998345,273.64301549998345,273.64301549998345,0.0009292000322602689,273.64301549998345,275.476893700019,[-0.20963541666666666],[0.09505208333333333],[1],[0],[0],[1.8457955999765545],[1],['clear_anger'],275.4791096000117,275.4908927999786,0.0008648000075481832,275.4908927999786,275.4908927999786,275.4908927999786,275.4908927999786,275.4908927999786,275.4908927999786,275.4908927999786,277.22363590000896,[-0.10026041666666667],[-0.2109375],[1],[0],[0],[1.7431192999938503],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,6,0,6,0,277.2391069000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.22509359999094,277.2391069000005,277.2391069000005,277.2391069000005,277.2391069000005,277.2391069000005,277.2391069000005,277.2391069000005,0.0007263000006787479,277.2391069000005,279.4550724999863,[0.12109375],[-0.2669270833333333],[1],[0],[0],[2.228828000021167],[1],['clear_anger'],279.45664069999475,279.4699668000103,0.0006944999913685024,279.4699668000103,279.4699668000103,279.4699668000103,279.4699668000103,279.4699668000103,279.4699668000103,279.4699668000103,282.0190982000204,[0.4765625],[-0.036458333333333336],[1],[0],[0],[2.561166800034698],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,7,0,7,0,282.03447640000377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.02112200000556,282.03447640000377,282.03447640000377,282.03447640000377,282.03447640000377,282.03447640000377,282.03447640000377,282.03447640000377,0.001097499975003302,282.03447640000377,283.58499559998745,[0.006510416666666667],[-0.09765625],[1],[0],[0],[1.5622309999889694],[1],['clear_anger'],283.58678519999376,283.5990358000272,0.0007936999900266528,283.5990358000272,283.5990358000272,283.5990358000272,283.5990358000272,283.5990358000272,283.5990358000272,283.5990358000272,285.1678621000028,[0.23958333333333334],[0.20833333333333334],[1],[0],[0],[1.5795843999949284],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,8,0,8,0,285.1812760999892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.170017299999,285.1812760999892,285.1812760999892,285.1812760999892,285.1812760999892,285.1812760999892,285.1812760999892,285.1812760999892,0.0012600999907590449,285.1812760999892,286.7323617999791,[-0.28515625],[0.25390625],[1],[0],[0],[1.56056199996965],[1],['clear_anger'],286.7344312000205,286.7471872000024,0.0008199000149033964,286.7471872000024,286.7471872000024,286.7471872000024,286.7471872000024,286.7471872000024,286.7471872000024,286.7471872000024,288.7979844000074,[-0.2760416666666667],[0.3828125],[1],[0],[0],[2.061760200012941],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,9,0,9,0,288.8115838000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.8006066000089,288.8115838000085,288.8115838000085,288.8115838000085,288.8115838000085,288.8115838000085,288.8115838000085,288.8115838000085,0.001337599998805672,288.8115838000085,290.61186360003194,[0.1171875],[0.3541666666666667],[1],[0],[0],[1.8095671000191942],[1],['clear_anger'],290.61346999998204,290.62640810001176,0.0007980999653227627,290.62640810001176,290.62640810001176,290.62640810001176,290.62640810001176,290.62640810001176,290.62640810001176,290.62640810001176,293.14356659998884,[0.09375],[-0.3502604166666667],[1],[0],[0],[2.528689200000372],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,10,0,10,0,293.1569984999951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.1454371000291,293.1569984999951,293.1569984999951,293.1569984999951,293.1569984999951,293.1569984999951,293.1569984999951,293.1569984999951,0.0010338000138290226,293.1569984999951,294.9407304000342,[0.4309895833333333],[0.3880208333333333],[1],[0],[0],[1.7938025000039488],[1],['clear_anger'],294.94232430000557,294.95518739998806,0.0006591000128537416,294.95518739998806,294.95518739998806,294.95518739998806,294.95518739998806,294.95518739998806,294.95518739998806,294.95518739998806,297.5887542000273,[0.2838541666666667],[-0.2421875],[1],[0],[0],[2.6450315000256523],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,11,0,11,0,297.6027033000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.5904529999825,297.6027033000137,297.6027033000137,297.6027033000137,297.6027033000137,297.6027033000137,297.6027033000137,297.6027033000137,0.0009345000144094229,297.6027033000137,299.0697014000034,[0.2708333333333333],[-0.24088541666666666],[1],[0],[0],[1.4779292999883182],[1],['clear_anger'],299.07166650000727,299.0841303000343,0.0008777000475674868,299.0841303000343,299.0841303000343,299.0841303000343,299.0841303000343,299.0841303000343,299.0841303000343,299.0841303000343,302.0342494000215,[0.5247395833333334],[0.19921875],[1],[0],[0],[2.9610183000331745],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,12,0,12,0,302.04797549999785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.0363189000054,302.04797549999785,302.04797549999785,302.04797549999785,302.04797549999785,302.04797549999785,302.04797549999785,302.04797549999785,0.0010585999698378146,302.04797549999785,303.33230150002055,[-0.17057291666666666],[0.3489583333333333],[1],[0],[0],[1.2945827000075951],[1],['clear_anger'],303.33392599999206,303.34669989999384,0.000729900028090924,303.34669989999384,303.34669989999384,303.34669989999384,303.34669989999384,303.34669989999384,303.34669989999384,303.34669989999384,307.9609214999946,[0.3997395833333333],[0.4765625],[1],[0],[0],[4.625692099973094],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,13,0,13,0,307.97538780001923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.9625165000325,307.97538780001923,307.97538780001923,307.97538780001923,307.97538780001923,307.97538780001923,307.97538780001923,307.97538780001923,0.0008154999813996255,307.97538780001923,309.6258099999977,[0.3541666666666667],[-0.3125],[1],[0],[0],[1.6620350999874063],[1],['clear_anger'],309.6269696999807,309.6409246000112,0.0004952000454068184,309.6409246000112,309.6409246000112,309.6409246000112,309.6409246000112,309.6409246000112,309.6409246000112,309.6409246000112,311.0250771000283,[0.08723958333333333],[-0.109375],[1],[0],[0],[1.396805200027302],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,14,0,14,0,311.03946290002204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.02738240000326,311.03946290002204,311.03946290002204,311.03946290002204,311.03946290002204,311.03946290002204,311.03946290002204,311.03946290002204,0.0012339000240899622,311.03946290002204,312.57597120001446,[0.3971354166666667],[0.3971354166666667],[1],[0],[0],[1.5467357000452466],[1],['clear_anger'],312.57837579998886,312.5904665000271,0.0010217999806627631,312.5904665000271,312.5904665000271,312.5904665000271,312.5904665000271,312.5904665000271,312.5904665000271,312.5904665000271,314.0886216000072,[0.22265625],[-0.052083333333333336],[1],[0],[0],[1.5085358999785967],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,15,0,15,0,314.10275219997857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.0903987000347,314.10275219997857,314.10275219997857,314.10275219997857,314.10275219997857,314.10275219997857,314.10275219997857,314.10275219997857,0.0010269000194966793,314.10275219997857,315.6206481999834,[0.14583333333333334],[-0.18359375],[1],[0],[0],[1.5288481999887154],[1],['clear_anger'],315.6220495000016,315.63454170001205,0.0006996000302024186,315.63454170001205,315.63454170001205,315.63454170001205,315.63454170001205,315.63454170001205,315.63454170001205,315.63454170001205,317.13551659998484,[-0.4270833333333333],[0.359375],[1],[0],[0],[1.512172999966424],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,16,0,16,0,317.14955710002687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.13741299998946,317.14955710002687,317.14955710002687,317.14955710002687,317.14955710002687,317.14955710002687,317.14955710002687,317.14955710002687,0.0010623999987728894,317.14955710002687,318.93415089999326,[-0.12890625],[-0.3567708333333333],[1],[0],[0],[1.7952896000351757],[],[],318.9357437000144,318.9483587000286,0.0007819000165909529,318.9483587000286,318.9483587000286,318.9483587000286,318.9483587000286,318.9483587000286,318.9483587000286,318.9483587000286,322.0656446000212,[-0.3971354166666667],[-0.08333333333333333],[1],[0],[0],[3.128231400041841],[],[],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,17,0,17,0,322.080105800007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.0683070999803,322.080105800007,322.080105800007,322.080105800007,322.080105800007,322.080105800007,322.080105800007,322.080105800007,0.001555600028950721,322.080105800007,324.44700600003125,[-0.015625],[-0.4830729166666667],[1],[0],[0],[2.3768672000151128],[1],['clear_anger'],324.44900750002125,324.46002430003136,0.0008713999995961785,324.46002430003136,324.46002430003136,324.46002430003136,324.46002430003136,324.46002430003136,324.46002430003136,324.46002430003136,326.2963458999875,[0.15494791666666666],[-0.17838541666666666],[1],[0],[0],[1.845266200019978],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,18,0,18,0,326.31742630002555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.3007683000178,326.31742630002555,326.31742630002555,326.31742630002555,326.31742630002555,326.31742630002555,326.31742630002555,326.31742630002555,0.00279440003214404,326.31742630002555,328.7241218999843,[0.3333333333333333],[-0.36328125],[1],[0],[0],[2.420502500026487],[1],['clear_anger'],328.7257005000138,328.73830909997923,0.0007868999964557588,328.73830909997923,328.73830909997923,328.73830909997923,328.73830909997923,328.73830909997923,328.73830909997923,328.73830909997923,330.0725704000215,[0.026041666666666668],[-0.13671875],[1],[0],[0],[1.345316399994772],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,19,0,19,0,330.0875803999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.0748892999836,330.0875803999952,330.0875803999952,330.0875803999952,330.0875803999952,330.0875803999952,330.0875803999952,330.0875803999952,0.0015235000173561275,330.0875803999952,332.0871055999887,[0.1171875],[0.3580729166666667],[1],[0],[0],[2.0104670000146143],[1],['clear_anger'],332.0885093000252,332.1020816999953,0.0006824000156484544,332.1020816999953,332.1020816999953,332.1020816999953,332.1020816999953,332.1020816999953,332.1020816999953,332.1020816999953,334.20239859999856,[-0.19010416666666666],[-0.22135416666666666],[1],[0],[0],[2.1124489000067115],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,20,0,20,0,334.21771830000216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.2051521000103,334.21771830000216,334.21771830000216,334.21771830000216,334.21771830000216,334.21771830000216,334.21771830000216,334.21771830000216,0.0015022000297904015,334.21771830000216,336.10041110002203,[-0.5013020833333334],[-0.3333333333333333],[1],[0],[0],[1.8934292999911122],[1],['clear_anger'],336.10246580000967,336.114455300034,0.0007902000215835869,336.114455300034,336.114455300034,336.114455300034,336.114455300034,336.114455300034,336.114455300034,336.114455300034,337.4483958000201,[0.0546875],[-0.029947916666666668],[1],[0],[0],[1.344516700017266],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,21,0,21,0,337.4628986000316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.4503686000244,337.4628986000316,337.4628986000316,337.4628986000316,337.4628986000316,337.4628986000316,337.4628986000316,337.4628986000316,0.0009970000246539712,337.4628986000316,338.8485054000048,[-0.009114583333333334],[0.28125],[1],[0],[0],[1.3965078999754041],[1],['clear_anger'],338.85091969999485,338.86278279998805,0.0008954000077210367,338.86278279998805,338.86278279998805,338.86278279998805,338.86278279998805,338.86278279998805,338.86278279998805,338.86278279998805,340.1294614999788,[-0.08203125],[0.2994791666666667],[1],[0],[0],[1.2769402000121772],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,22,0,22,0,340.1436119999853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.1318186999997,340.1436119999853,340.1436119999853,340.1436119999853,340.1436119999853,340.1436119999853,340.1436119999853,340.1436119999853,0.0013144999975338578,340.1436119999853,341.397260800004,[-0.296875],[0.2903645833333333],[1],[0],[0],[1.2634954000241123],[1],['clear_anger'],341.3996733999811,341.41119910002453,0.0010198000236414373,341.41119910002453,341.41119910002453,341.41119910002453,341.41119910002453,341.41119910002453,341.41119910002453,341.41119910002453,342.46074950002367,[0.0546875],[0.25390625],[1],[0],[0],[1.059213800006546],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,23,0,23,0,342.4748453000211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.46304110001074,342.4748453000211,342.4748453000211,342.4748453000211,342.4748453000211,342.4748453000211,342.4748453000211,342.4748453000211,0.0012335999635979533,342.4748453000211,343.8919823000324,[-0.07552083333333333],[-0.3072916666666667],[1],[0],[0],[1.4273988000350073],[1],['clear_anger'],343.89362089999486,343.9064826000249,0.0006623000372201204,343.9064826000249,343.9064826000249,343.9064826000249,343.9064826000249,343.9064826000249,343.9064826000249,343.9064826000249,345.10861160000786,[0.3893229166666667],[0.3684895833333333],[1],[0],[0],[1.2136408999795094],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
