91.9645 	EXP 	grating: autoDraw = True
91.9817 	EXP 	fixation: autoDraw = False
92.2638 	EXP 	grating: autoDraw = False
92.7576 	EXP 	New trial (rep=47, index=0): None
92.7605 	DATA 	Keypress: a
92.7798 	EXP 	fixation: autoDraw = False
92.7798 	EXP 	grating: autoDraw = False
92.7798 	EXP 	fixation: autoDraw = True
93.7639 	INFO 	Keyboard events cleared
93.7633 	EXP 	grating: autoDraw = True
93.7790 	EXP 	fixation: autoDraw = False
94.0631 	EXP 	grating: autoDraw = False
94.6571 	EXP 	New trial (rep=48, index=0): None
94.6622 	DATA 	Keypress: a
94.6778 	EXP 	fixation: autoDraw = False
94.6778 	EXP 	grating: autoDraw = False
94.6778 	EXP 	fixation: autoDraw = True
95.6610 	INFO 	Keyboard events cleared
95.6605 	EXP 	grating: autoDraw = True
95.6775 	EXP 	fixation: autoDraw = False
95.9603 	EXP 	grating: autoDraw = False
96.0872 	EXP 	New trial (rep=49, index=0): None
96.0904 	DATA 	Keypress: a
96.1099 	EXP 	fixation: autoDraw = False
96.1099 	EXP 	grating: autoDraw = False
96.1099 	EXP 	fixation: autoDraw = True
97.0934 	INFO 	Keyboard events cleared
97.0928 	EXP 	grating: autoDraw = True
97.1095 	EXP 	fixation: autoDraw = False
97.3927 	EXP 	grating: autoDraw = False
97.5508 	EXP 	New trial (rep=50, index=0): None
97.5529 	DATA 	Keypress: a
97.5583 	EXP 	fixation: autoDraw = False
97.5583 	EXP 	grating: autoDraw = False
97.5583 	EXP 	fixation: autoDraw = True
98.5587 	INFO 	Keyboard events cleared
98.5579 	EXP 	fixation: autoDraw = False
98.5579 	EXP 	grating: autoDraw = True
98.8577 	EXP 	grating: autoDraw = False
99.1170 	EXP 	New trial (rep=51, index=0): None
99.1192 	DATA 	Keypress: a
99.1235 	EXP 	fixation: autoDraw = False
99.1235 	EXP 	grating: autoDraw = False
99.1235 	EXP 	fixation: autoDraw = True
100.1238 	INFO 	Keyboard events cleared
100.1232 	EXP 	fixation: autoDraw = False
100.1232 	EXP 	grating: autoDraw = True
100.3976 	EXP 	New trial (rep=52, index=0): None
100.3997 	DATA 	Keypress: z
100.4052 	EXP 	fixation: autoDraw = False
100.4052 	EXP 	grating: autoDraw = False
100.4052 	EXP 	fixation: autoDraw = True
101.4077 	INFO 	Keyboard events cleared
101.4069 	EXP 	fixation: autoDraw = False
101.4069 	EXP 	grating: autoDraw = True
101.7220 	EXP 	grating: autoDraw = False
102.1313 	EXP 	New trial (rep=53, index=0): None
102.1333 	DATA 	Keypress: z
102.1538 	EXP 	fixation: autoDraw = False
102.1538 	EXP 	grating: autoDraw = False
102.1538 	EXP 	fixation: autoDraw = True
103.1373 	INFO 	Keyboard events cleared
103.1368 	EXP 	grating: autoDraw = True
103.1533 	EXP 	fixation: autoDraw = False
103.4371 	EXP 	grating: autoDraw = False
103.5795 	EXP 	New trial (rep=54, index=0): None
103.5821 	DATA 	Keypress: z
103.6022 	EXP 	fixation: autoDraw = False
103.6022 	EXP 	grating: autoDraw = False
103.6022 	EXP 	fixation: autoDraw = True
104.5854 	INFO 	Keyboard events cleared
104.5848 	EXP 	grating: autoDraw = True
104.6016 	EXP 	fixation: autoDraw = False
104.8860 	EXP 	grating: autoDraw = False
105.0791 	EXP 	New trial (rep=55, index=0): None
105.0829 	DATA 	Keypress: z
105.1008 	EXP 	fixation: autoDraw = False
105.1008 	EXP 	grating: autoDraw = False
105.1008 	EXP 	fixation: autoDraw = True
106.1167 	INFO 	Keyboard events cleared
106.1161 	EXP 	fixation: autoDraw = False
106.1161 	EXP 	grating: autoDraw = True
106.4183 	EXP 	grating: autoDraw = False
106.5435 	DATA 	Keypress: z
106.5659 	EXP 	New trial (rep=56, index=0): None
106.5826 	EXP 	fixation: autoDraw = False
106.5826 	EXP 	grating: autoDraw = False
106.5826 	EXP 	fixation: autoDraw = True
107.5667 	INFO 	Keyboard events cleared
107.5660 	EXP 	grating: autoDraw = True
107.5826 	EXP 	fixation: autoDraw = False
107.8256 	EXP 	New trial (rep=57, index=0): None
107.8286 	DATA 	Keypress: a
107.8480 	EXP 	fixation: autoDraw = False
107.8480 	EXP 	grating: autoDraw = False
107.8480 	EXP 	fixation: autoDraw = True
108.8319 	INFO 	Keyboard events cleared
108.8313 	EXP 	grating: autoDraw = True
108.8483 	EXP 	fixation: autoDraw = False
109.1221 	EXP 	New trial (rep=58, index=0): None
109.1244 	DATA 	Keypress: a
109.1303 	EXP 	grating: autoDraw = False
109.1303 	EXP 	fixation: autoDraw = False
109.1303 	EXP 	grating: autoDraw = False
109.1303 	EXP 	fixation: autoDraw = True
110.1304 	INFO 	Keyboard events cleared
110.1299 	EXP 	fixation: autoDraw = False
110.1299 	EXP 	grating: autoDraw = True
110.3698 	EXP 	New trial (rep=59, index=0): None
110.3718 	DATA 	Keypress: a
110.3791 	EXP 	fixation: autoDraw = False
110.3791 	EXP 	grating: autoDraw = False
110.3791 	EXP 	fixation: autoDraw = True
111.3798 	INFO 	Keyboard events cleared
111.3791 	EXP 	fixation: autoDraw = False
111.3791 	EXP 	grating: autoDraw = True
111.6530 	DATA 	Keypress: z
111.6762 	EXP 	New trial (rep=60, index=0): None
111.6946 	EXP 	grating: autoDraw = False
111.6946 	EXP 	fixation: autoDraw = False
111.6946 	EXP 	grating: autoDraw = False
111.6946 	EXP 	fixation: autoDraw = True
112.6791 	INFO 	Keyboard events cleared
112.6785 	EXP 	grating: autoDraw = True
112.6942 	EXP 	fixation: autoDraw = False
112.8532 	EXP 	New trial (rep=61, index=0): None
112.8552 	DATA 	Keypress: a
112.8598 	EXP 	fixation: autoDraw = False
112.8598 	EXP 	grating: autoDraw = False
112.8598 	EXP 	fixation: autoDraw = True
113.8610 	INFO 	Keyboard events cleared
113.8604 	EXP 	fixation: autoDraw = False
113.8604 	EXP 	grating: autoDraw = True
114.1595 	EXP 	grating: autoDraw = False
114.6502 	EXP 	New trial (rep=62, index=0): None
114.6522 	DATA 	Keypress: a
114.6580 	EXP 	fixation: autoDraw = False
114.6580 	EXP 	grating: autoDraw = False
114.6580 	EXP 	fixation: autoDraw = True
115.6587 	INFO 	Keyboard events cleared
115.6580 	EXP 	fixation: autoDraw = False
115.6580 	EXP 	grating: autoDraw = True
115.9579 	EXP 	grating: autoDraw = False
116.5015 	EXP 	New trial (rep=63, index=0): None
116.5069 	DATA 	Keypress: a
116.5232 	EXP 	fixation: autoDraw = False
116.5232 	EXP 	grating: autoDraw = False
116.5232 	EXP 	fixation: autoDraw = True
117.5065 	INFO 	Keyboard events cleared
117.5059 	EXP 	grating: autoDraw = True
117.5231 	EXP 	fixation: autoDraw = False
117.7988 	EXP 	New trial (rep=64, index=0): None
117.8020 	DATA 	Keypress: z
117.8220 	EXP 	grating: autoDraw = False
117.8220 	EXP 	fixation: autoDraw = False
117.8220 	EXP 	grating: autoDraw = False
117.8220 	EXP 	fixation: autoDraw = True
118.8052 	INFO 	Keyboard events cleared
118.8046 	EXP 	grating: autoDraw = True
118.8226 	EXP 	fixation: autoDraw = False
119.1053 	EXP 	grating: autoDraw = False
119.4172 	EXP 	New trial (rep=65, index=0): None
119.4214 	DATA 	Keypress: z
119.4375 	EXP 	fixation: autoDraw = False
119.4375 	EXP 	grating: autoDraw = False
119.4375 	EXP 	fixation: autoDraw = True
120.4209 	INFO 	Keyboard events cleared
120.4203 	EXP 	grating: autoDraw = True
120.4366 	EXP 	fixation: autoDraw = False
120.7259 	EXP 	New trial (rep=66, index=0): None
120.7277 	DATA 	Keypress: z
120.7357 	EXP 	grating: autoDraw = False
120.7357 	EXP 	fixation: autoDraw = False
120.7357 	EXP 	grating: autoDraw = False
120.7357 	EXP 	fixation: autoDraw = True
121.7367 	INFO 	Keyboard events cleared
121.7360 	EXP 	fixation: autoDraw = False
121.7360 	EXP 	grating: autoDraw = True
122.0269 	EXP 	New trial (rep=67, index=0): None
122.0289 	DATA 	Keypress: z
122.0342 	EXP 	fixation: autoDraw = False
122.0342 	EXP 	grating: autoDraw = False
122.0342 	EXP 	fixation: autoDraw = True
123.0363 	INFO 	Keyboard events cleared
123.0355 	EXP 	fixation: autoDraw = False
123.0355 	EXP 	grating: autoDraw = True
123.3343 	EXP 	grating: autoDraw = False
123.4098 	EXP 	New trial (rep=68, index=0): None
123.4122 	DATA 	Keypress: z
123.4161 	EXP 	fixation: autoDraw = False
123.4161 	EXP 	grating: autoDraw = False
123.4161 	EXP 	fixation: autoDraw = True
124.4169 	INFO 	Keyboard events cleared
124.4162 	EXP 	fixation: autoDraw = False
124.4162 	EXP 	grating: autoDraw = True
124.7154 	EXP 	grating: autoDraw = False
124.7915 	EXP 	New trial (rep=69, index=0): None
124.7936 	DATA 	Keypress: z
124.7985 	EXP 	fixation: autoDraw = False
124.7985 	EXP 	grating: autoDraw = False
124.7985 	EXP 	fixation: autoDraw = True
125.7989 	INFO 	Keyboard events cleared
125.7982 	EXP 	fixation: autoDraw = False
125.7982 	EXP 	grating: autoDraw = True
126.0991 	EXP 	grating: autoDraw = False
126.7870 	DATA 	Keypress: z
126.8050 	EXP 	New trial (rep=70, index=0): None
126.8127 	EXP 	fixation: autoDraw = False
126.8127 	EXP 	grating: autoDraw = False
126.8127 	EXP 	fixation: autoDraw = True
127.8141 	INFO 	Keyboard events cleared
127.8134 	EXP 	fixation: autoDraw = False
127.8134 	EXP 	grating: autoDraw = True
128.0919 	EXP 	New trial (rep=71, index=0): None
128.0965 	DATA 	Keypress: a
128.1126 	EXP 	fixation: autoDraw = False
128.1126 	EXP 	grating: autoDraw = False
128.1126 	EXP 	fixation: autoDraw = True
129.0953 	INFO 	Keyboard events cleared
129.0947 	EXP 	grating: autoDraw = True
129.1274 	EXP 	fixation: autoDraw = False
129.3947 	EXP 	grating: autoDraw = False
129.5197 	EXP 	New trial (rep=72, index=0): None
129.5222 	DATA 	Keypress: a
129.5271 	EXP 	fixation: autoDraw = False
129.5271 	EXP 	grating: autoDraw = False
129.5271 	EXP 	fixation: autoDraw = True
130.5275 	INFO 	Keyboard events cleared
130.5268 	EXP 	fixation: autoDraw = False
130.5268 	EXP 	grating: autoDraw = True
130.8269 	EXP 	grating: autoDraw = False
130.8729 	EXP 	New trial (rep=73, index=0): None
130.8777 	DATA 	Keypress: a
130.8920 	EXP 	fixation: autoDraw = False
130.8920 	EXP 	grating: autoDraw = False
130.8920 	EXP 	fixation: autoDraw = True
131.8759 	INFO 	Keyboard events cleared
131.8754 	EXP 	grating: autoDraw = True
131.8927 	EXP 	fixation: autoDraw = False
132.1175 	EXP 	New trial (rep=74, index=0): None
132.1203 	DATA 	Keypress: a
132.1245 	EXP 	fixation: autoDraw = False
132.1245 	EXP 	grating: autoDraw = False
132.1245 	EXP 	fixation: autoDraw = True
133.1247 	INFO 	Keyboard events cleared
133.1239 	EXP 	fixation: autoDraw = False
133.1239 	EXP 	grating: autoDraw = True
133.2150 	DATA 	Keypress: a
133.2309 	EXP 	New trial (rep=75, index=0): None
133.2399 	EXP 	fixation: autoDraw = False
133.2399 	EXP 	grating: autoDraw = False
133.2399 	EXP 	fixation: autoDraw = True
134.2407 	INFO 	Keyboard events cleared
134.2402 	EXP 	fixation: autoDraw = False
134.2402 	EXP 	grating: autoDraw = True
134.5410 	EXP 	grating: autoDraw = False
134.7335 	EXP 	New trial (rep=76, index=0): None
134.7367 	DATA 	Keypress: z
134.7552 	EXP 	fixation: autoDraw = False
134.7552 	EXP 	grating: autoDraw = False
134.7552 	EXP 	fixation: autoDraw = True
135.7386 	INFO 	Keyboard events cleared
135.7380 	EXP 	grating: autoDraw = True
135.7545 	EXP 	fixation: autoDraw = False
136.0375 	EXP 	grating: autoDraw = False
136.0795 	EXP 	New trial (rep=77, index=0): None
136.0820 	DATA 	Keypress: a
136.0870 	EXP 	fixation: autoDraw = False
136.0870 	EXP 	grating: autoDraw = False
136.0870 	EXP 	fixation: autoDraw = True
137.0880 	INFO 	Keyboard events cleared
137.0874 	EXP 	fixation: autoDraw = False
137.0874 	EXP 	grating: autoDraw = True
137.3862 	EXP 	grating: autoDraw = False
137.7844 	EXP 	New trial (rep=78, index=0): None
137.7894 	DATA 	Keypress: z
137.8019 	EXP 	fixation: autoDraw = False
137.8019 	EXP 	grating: autoDraw = False
137.8019 	EXP 	fixation: autoDraw = True
138.7861 	INFO 	Keyboard events cleared
138.7855 	EXP 	grating: autoDraw = True
138.8022 	EXP 	fixation: autoDraw = False
139.0847 	EXP 	grating: autoDraw = False
139.1599 	EXP 	New trial (rep=79, index=0): None
139.1620 	DATA 	Keypress: a
139.1675 	EXP 	fixation: autoDraw = False
139.1675 	EXP 	grating: autoDraw = False
139.1675 	EXP 	fixation: autoDraw = True
140.1697 	INFO 	Keyboard events cleared
140.1688 	EXP 	fixation: autoDraw = False
140.1688 	EXP 	grating: autoDraw = True
140.4848 	EXP 	grating: autoDraw = False
140.6773 	EXP 	New trial (rep=80, index=0): None
140.6823 	DATA 	Keypress: z
140.6994 	EXP 	fixation: autoDraw = False
140.6994 	EXP 	grating: autoDraw = False
140.6994 	EXP 	fixation: autoDraw = True
141.6826 	INFO 	Keyboard events cleared
141.6821 	EXP 	grating: autoDraw = True
141.6993 	EXP 	fixation: autoDraw = False
141.9131 	EXP 	New trial (rep=81, index=0): None
141.9182 	DATA 	Keypress: a
141.9317 	EXP 	fixation: autoDraw = False
141.9317 	EXP 	grating: autoDraw = False
141.9317 	EXP 	fixation: autoDraw = True
142.9151 	INFO 	Keyboard events cleared
142.9144 	EXP 	grating: autoDraw = True
142.9306 	EXP 	fixation: autoDraw = False
143.2151 	EXP 	grating: autoDraw = False
143.7875 	EXP 	New trial (rep=82, index=0): None
143.7894 	DATA 	Keypress: a
143.7960 	EXP 	fixation: autoDraw = False
143.7960 	EXP 	grating: autoDraw = False
143.7960 	EXP 	fixation: autoDraw = True
144.7968 	INFO 	Keyboard events cleared
144.7963 	EXP 	fixation: autoDraw = False
144.7963 	EXP 	grating: autoDraw = True
145.0959 	EXP 	grating: autoDraw = False
145.1066 	EXP 	New trial (rep=83, index=0): None
145.1100 	DATA 	Keypress: a
145.1283 	EXP 	fixation: autoDraw = False
145.1283 	EXP 	grating: autoDraw = False
145.1283 	EXP 	fixation: autoDraw = True
146.1116 	INFO 	Keyboard events cleared
146.1110 	EXP 	grating: autoDraw = True
146.1280 	EXP 	fixation: autoDraw = False
146.4116 	EXP 	grating: autoDraw = False
146.8033 	EXP 	New trial (rep=84, index=0): None
146.8056 	DATA 	Keypress: a
146.8097 	EXP 	fixation: autoDraw = False
146.8097 	EXP 	grating: autoDraw = False
146.8097 	EXP 	fixation: autoDraw = True
147.8104 	INFO 	Keyboard events cleared
147.8098 	EXP 	fixation: autoDraw = False
147.8098 	EXP 	grating: autoDraw = True
148.1111 	EXP 	grating: autoDraw = False
148.6551 	EXP 	New trial (rep=85, index=0): None
148.6610 	DATA 	Keypress: z
148.6749 	EXP 	fixation: autoDraw = False
148.6749 	EXP 	grating: autoDraw = False
148.6749 	EXP 	fixation: autoDraw = True
149.6586 	INFO 	Keyboard events cleared
149.6580 	EXP 	grating: autoDraw = True
149.6745 	EXP 	fixation: autoDraw = False
149.9576 	EXP 	grating: autoDraw = False
150.1823 	EXP 	New trial (rep=86, index=0): None
150.1842 	DATA 	Keypress: z
150.1897 	EXP 	fixation: autoDraw = False
150.1897 	EXP 	grating: autoDraw = False
150.1897 	EXP 	fixation: autoDraw = True
151.1901 	INFO 	Keyboard events cleared
151.1895 	EXP 	fixation: autoDraw = False
151.1895 	EXP 	grating: autoDraw = True
151.4890 	EXP 	grating: autoDraw = False
151.5510 	EXP 	New trial (rep=87, index=0): None
151.5546 	DATA 	Keypress: z
151.5721 	EXP 	fixation: autoDraw = False
151.5721 	EXP 	grating: autoDraw = False
151.5721 	EXP 	fixation: autoDraw = True
152.5558 	INFO 	Keyboard events cleared
152.5553 	EXP 	grating: autoDraw = True
152.5718 	EXP 	fixation: autoDraw = False
152.8551 	EXP 	grating: autoDraw = False
152.8644 	EXP 	New trial (rep=88, index=0): None
152.8666 	DATA 	Keypress: z
152.8705 	EXP 	fixation: autoDraw = False
152.8705 	EXP 	grating: autoDraw = False
152.8705 	EXP 	fixation: autoDraw = True
153.8706 	INFO 	Keyboard events cleared
153.8701 	EXP 	fixation: autoDraw = False
153.8701 	EXP 	grating: autoDraw = True
154.1706 	EXP 	grating: autoDraw = False
154.1947 	EXP 	New trial (rep=89, index=0): None
154.1966 	DATA 	Keypress: z
154.2027 	EXP 	fixation: autoDraw = False
154.2027 	EXP 	grating: autoDraw = False
154.2027 	EXP 	fixation: autoDraw = True
155.2033 	INFO 	Keyboard events cleared
155.2027 	EXP 	fixation: autoDraw = False
155.2027 	EXP 	grating: autoDraw = True
155.4773 	EXP 	New trial (rep=90, index=0): None
155.4792 	DATA 	Keypress: z
155.4845 	EXP 	fixation: autoDraw = False
155.4845 	EXP 	grating: autoDraw = False
155.4845 	EXP 	fixation: autoDraw = True
156.4854 	INFO 	Keyboard events cleared
156.4848 	EXP 	fixation: autoDraw = False
156.4848 	EXP 	grating: autoDraw = True
156.7102 	EXP 	New trial (rep=91, index=0): None
156.7121 	DATA 	Keypress: a
156.7165 	EXP 	fixation: autoDraw = False
156.7165 	EXP 	grating: autoDraw = False
156.7165 	EXP 	fixation: autoDraw = True
157.7176 	INFO 	Keyboard events cleared
157.7170 	EXP 	fixation: autoDraw = False
157.7170 	EXP 	grating: autoDraw = True
157.9751 	EXP 	New trial (rep=92, index=0): None
157.9772 	DATA 	Keypress: a
157.9821 	EXP 	fixation: autoDraw = False
157.9821 	EXP 	grating: autoDraw = False
157.9821 	EXP 	fixation: autoDraw = True
158.9836 	INFO 	Keyboard events cleared
158.9827 	EXP 	fixation: autoDraw = False
158.9827 	EXP 	grating: autoDraw = True
159.1883 	EXP 	New trial (rep=93, index=0): None
159.1906 	DATA 	Keypress: a
159.1976 	EXP 	fixation: autoDraw = False
159.1976 	EXP 	grating: autoDraw = False
159.1976 	EXP 	fixation: autoDraw = True
160.1983 	INFO 	Keyboard events cleared
160.1976 	EXP 	fixation: autoDraw = False
160.1976 	EXP 	grating: autoDraw = True
160.4548 	EXP 	New trial (rep=94, index=0): None
160.4570 	DATA 	Keypress: z
160.4632 	EXP 	fixation: autoDraw = False
160.4632 	EXP 	grating: autoDraw = False
160.4632 	EXP 	fixation: autoDraw = True
161.4638 	INFO 	Keyboard events cleared
161.4631 	EXP 	fixation: autoDraw = False
161.4631 	EXP 	grating: autoDraw = True
161.7192 	DATA 	Keypress: z
161.7368 	EXP 	New trial (rep=95, index=0): None
161.7453 	EXP 	fixation: autoDraw = False
161.7453 	EXP 	grating: autoDraw = False
161.7453 	EXP 	fixation: autoDraw = True
162.7449 	INFO 	Keyboard events cleared
162.7444 	EXP 	fixation: autoDraw = False
162.7444 	EXP 	grating: autoDraw = True
163.0374 	EXP 	New trial (rep=96, index=0): None
163.0403 	DATA 	Keypress: a
163.0612 	EXP 	grating: autoDraw = False
163.0612 	EXP 	fixation: autoDraw = False
163.0612 	EXP 	grating: autoDraw = False
163.0612 	EXP 	fixation: autoDraw = True
164.0448 	INFO 	Keyboard events cleared
164.0442 	EXP 	grating: autoDraw = True
164.0618 	EXP 	fixation: autoDraw = False
164.3012 	EXP 	New trial (rep=97, index=0): None
164.3033 	DATA 	Keypress: a
164.3090 	EXP 	fixation: autoDraw = False
164.3090 	EXP 	grating: autoDraw = False
164.3090 	EXP 	fixation: autoDraw = True
165.3102 	INFO 	Keyboard events cleared
165.3096 	EXP 	fixation: autoDraw = False
165.3096 	EXP 	grating: autoDraw = True
165.5386 	EXP 	New trial (rep=98, index=0): None
165.5436 	DATA 	Keypress: a
165.5586 	EXP 	fixation: autoDraw = False
165.5586 	EXP 	grating: autoDraw = False
165.5586 	EXP 	fixation: autoDraw = True
166.5421 	INFO 	Keyboard events cleared
166.5414 	EXP 	grating: autoDraw = True
166.5586 	EXP 	fixation: autoDraw = False
166.8163 	EXP 	New trial (rep=99, index=0): None
166.8184 	DATA 	Keypress: a
166.8234 	EXP 	fixation: autoDraw = False
166.8234 	EXP 	grating: autoDraw = False
166.8234 	EXP 	fixation: autoDraw = True
167.8253 	INFO 	Keyboard events cleared
167.8245 	EXP 	fixation: autoDraw = False
167.8245 	EXP 	grating: autoDraw = True
168.1026 	DATA 	Keypress: a
168.1224 	EXP 	fixation: autoDraw = False
168.1224 	EXP 	grating: autoDraw = False
168.1224 	EXP 	text: autoDraw = True
169.1221 	EXP 	text: autoDraw = False
169.1280 	EXP 	4-13_SEPT_Orientation_Discrimination_Task: status = STOPPED
169.1974 	INFO 	saved data to 'C:\\Users\\Lenovo\\Documents\\MON 2024-25\\FULL_TERM\\PSY-310_LAB_IN_PSYCHOLOGY\\4-13_SEPTEMBER_ORIENTATION_DISCRIMINATION\\data/01AK_4-13_SEPT_Orientation_Discrimination_Task_2024-09-14_22h43.01.297.csv'
169.1996 	INFO 	saved data to C:\Users\Lenovo\Documents\MON 2024-25\FULL_TERM\PSY-310_LAB_IN_PSYCHOLOGY\4-13_SEPTEMBER_ORIENTATION_DISCRIMINATION\data/01AK_4-13_SEPT_Orientation_Discrimination_Task_2024-09-14_22h43.01.297.psydat
169.2729 	EXP 	window1: mouseVisible = True
169.7617 	DEBUG 	Saving data for 4-13_SEPT_Orientation_Discrimination_Task ExperimentHandler
